pet_id,start,end,duration_sec
off_body_then_partial_recovery_08,2026-01-01 07:51:11,2026-01-01 07:51:16.820622,5.820622006716282
off_body_then_partial_recovery_08,2026-01-01 18:00:43,2026-01-01 18:00:49.226235,6.226235454006874
off_body_then_partial_recovery_08,2026-01-01 18:14:59,2026-01-01 18:15:05.876818,6.876817814054169
off_body_then_partial_recovery_08,2026-01-02 22:10:43,2026-01-02 22:10:46.270489,3.270489247583999
off_body_then_partial_recovery_08,2026-01-02 19:15:29,2026-01-02 19:15:34.727390,5.727390062034844
off_body_then_partial_recovery_08,2026-01-02 22:22:01,2026-01-02 22:22:06.982004,5.982003965618082
off_body_then_partial_recovery_08,2026-01-02 05:07:37,2026-01-02 05:07:43.600112,6.600111764629454
off_body_then_partial_recovery_08,2026-01-02 19:05:31,2026-01-02 19:05:36.913591,5.91359125028527
off_body_then_partial_recovery_08,2026-01-02 20:55:12,2026-01-02 20:55:18.624283,6.624283429737003
off_body_then_partial_recovery_08,2026-01-02 12:04:39,2026-01-02 12:04:41.657247,2.657246929042983
off_body_then_partial_recovery_08,2026-01-03 19:40:22,2026-01-03 19:40:27.800925,5.800925445892225
off_body_then_partial_recovery_08,2026-01-03 09:12:31,2026-01-03 09:12:35.205950,4.205949867534759
off_body_then_partial_recovery_08,2026-01-03 10:57:59,2026-01-03 10:58:01.366710,2.366709612068142
off_body_then_partial_recovery_08,2026-01-03 18:58:08,2026-01-03 18:58:15.000546,7.000546337502663
off_body_then_partial_recovery_08,2026-01-03 04:08:59,2026-01-03 04:09:03.823405,4.823405288235827
off_body_then_partial_recovery_08,2026-01-03 19:38:37,2026-01-03 19:38:41.553487,4.553486650698559
off_body_then_partial_recovery_08,2026-01-03 17:27:14,2026-01-03 17:27:19.985670,5.9856702872432574
off_body_then_partial_recovery_08,2026-01-03 19:37:15,2026-01-03 19:37:16.842255,1.8422552967223123
off_body_then_partial_recovery_08,2026-01-03 09:40:25,2026-01-03 09:40:27.702293,2.7022927170515434
off_body_then_partial_recovery_08,2026-01-03 18:52:31,2026-01-03 18:52:32.962243,1.9622426307002485
