pet_id,start,end,duration_sec
step_onset_mild_night_focused_goldendoodle_10,2026-01-01 08:34:45,2026-01-01 08:34:48.091082,3.0910824500309486
step_onset_mild_night_focused_goldendoodle_10,2026-01-01 13:23:27,2026-01-01 13:23:31.557193,4.557192832526701
step_onset_mild_night_focused_goldendoodle_10,2026-01-01 16:11:46,2026-01-01 16:11:48.230672,2.230672238405919
step_onset_mild_night_focused_goldendoodle_10,2026-01-02 15:20:20,2026-01-02 15:20:23.620530,3.6205295160028053
step_onset_mild_night_focused_goldendoodle_10,2026-01-02 19:43:42,2026-01-02 19:43:46.069413,4.0694132315834075
step_onset_mild_night_focused_goldendoodle_10,2026-01-02 12:22:59,2026-01-02 12:23:02.373888,3.3738879230307357
step_onset_mild_night_focused_goldendoodle_10,2026-01-02 11:55:43,2026-01-02 11:55:47.464797,4.464796644423686
step_onset_mild_night_focused_goldendoodle_10,2026-01-02 18:55:57,2026-01-02 18:55:59.587409,2.587408948353673
step_onset_mild_night_focused_goldendoodle_10,2026-01-02 10:44:57,2026-01-02 10:45:01.170202,4.1702019530411025
step_onset_mild_night_focused_goldendoodle_10,2026-01-02 10:54:01,2026-01-02 10:54:04.011368,3.0113675221923177
step_onset_mild_night_focused_goldendoodle_10,2026-01-03 19:59:14,2026-01-03 19:59:16.945783,2.9457834094834023
step_onset_mild_night_focused_goldendoodle_10,2026-01-03 10:53:22,2026-01-03 10:53:26.192273,4.192272513482854
step_onset_mild_night_focused_goldendoodle_10,2026-01-03 16:52:23,2026-01-03 16:52:25.920877,2.92087740936308
step_onset_mild_night_focused_goldendoodle_10,2026-01-04 08:53:27,2026-01-04 08:53:31.465464,4.465463989311278
step_onset_mild_night_focused_goldendoodle_10,2026-01-04 15:23:39,2026-01-04 15:23:42.570343,3.5703434285899855
step_onset_mild_night_focused_goldendoodle_10,2026-01-04 19:09:04,2026-01-04 19:09:06.828129,2.828128961667937
step_onset_mild_night_focused_goldendoodle_10,2026-01-04 08:34:34,2026-01-04 08:34:37.278754,3.278753764935752
step_onset_mild_night_focused_goldendoodle_10,2026-01-05 08:05:20,2026-01-05 08:05:24.767943,4.76794256680128
step_onset_mild_night_focused_goldendoodle_10,2026-01-05 17:19:52,2026-01-05 17:19:54.846160,2.846160082716221
step_onset_mild_night_focused_goldendoodle_10,2026-01-05 09:11:05,2026-01-05 09:11:09.360746,4.36074557619631
step_onset_mild_night_focused_goldendoodle_10,2026-01-05 15:53:05,2026-01-05 15:53:08.904211,3.904210592216493
step_onset_mild_night_focused_goldendoodle_10,2026-01-05 14:17:07,2026-01-05 14:17:11.653693,4.653693031564638
step_onset_mild_night_focused_goldendoodle_10,2026-01-06 07:43:35,2026-01-06 07:43:39.188539,4.188539197478585
step_onset_mild_night_focused_goldendoodle_10,2026-01-06 16:26:29,2026-01-06 16:26:31.402047,2.4020466043266877
step_onset_mild_night_focused_goldendoodle_10,2026-01-07 09:27:22,2026-01-07 09:27:26.495070,4.495069560089891
step_onset_mild_night_focused_goldendoodle_10,2026-01-07 09:45:06,2026-01-07 09:45:09.178448,3.1784479960394014
step_onset_mild_night_focused_goldendoodle_10,2026-01-07 13:53:16,2026-01-07 13:53:20.472201,4.47220073424963
step_onset_mild_night_focused_goldendoodle_10,2026-01-08 20:47:11,2026-01-08 20:47:14.406119,3.4061185176483235
step_onset_mild_night_focused_goldendoodle_10,2026-01-08 17:50:09,2026-01-08 17:50:13.550815,4.550815292620847
step_onset_mild_night_focused_goldendoodle_10,2026-01-08 15:19:06,2026-01-08 15:19:10.627606,4.627605811218528
step_onset_mild_night_focused_goldendoodle_10,2026-01-08 09:27:32,2026-01-08 09:27:35.035051,3.035050978178537
step_onset_mild_night_focused_goldendoodle_10,2026-01-08 15:59:37,2026-01-08 15:59:41.176440,4.176439818400101
step_onset_mild_night_focused_goldendoodle_10,2026-01-08 06:11:33,2026-01-08 06:11:37.639857,4.639856882586046
step_onset_mild_night_focused_goldendoodle_10,2026-01-08 10:16:20,2026-01-08 10:16:24.740556,4.740555558344094
step_onset_mild_night_focused_goldendoodle_10,2026-01-09 21:47:40,2026-01-09 21:47:44.315990,4.315990472402408
step_onset_mild_night_focused_goldendoodle_10,2026-01-09 20:42:10,2026-01-09 20:42:12.715680,2.7156799854522387
step_onset_mild_night_focused_goldendoodle_10,2026-01-09 09:23:09,2026-01-09 09:23:12.667532,3.6675320818463715
step_onset_mild_night_focused_goldendoodle_10,2026-01-09 02:53:11,2026-01-09 02:53:13.216190,2.2161897107402226
step_onset_mild_night_focused_goldendoodle_10,2026-01-09 07:55:21,2026-01-09 07:55:23.712726,2.71272557746506
step_onset_mild_night_focused_goldendoodle_10,2026-01-10 16:36:00,2026-01-10 16:36:03.830025,3.8300253970689617
step_onset_mild_night_focused_goldendoodle_10,2026-01-10 06:08:08,2026-01-10 06:08:12.359838,4.359837525049482
step_onset_mild_night_focused_goldendoodle_10,2026-01-10 08:53:40,2026-01-10 08:53:43.512501,3.5125005208745455
step_onset_mild_night_focused_goldendoodle_10,2026-01-11 09:12:37,2026-01-11 09:12:40.014964,3.0149640240421514
step_onset_mild_night_focused_goldendoodle_10,2026-01-11 20:38:19,2026-01-11 20:38:21.489615,2.489615350757177
step_onset_mild_night_focused_goldendoodle_10,2026-01-11 09:49:48,2026-01-11 09:49:51.021515,3.021514504199011
step_onset_mild_night_focused_goldendoodle_10,2026-01-12 09:02:21,2026-01-12 09:02:23.199978,2.1999778908998526
step_onset_mild_night_focused_goldendoodle_10,2026-01-12 09:07:54,2026-01-12 09:07:56.618025,2.618024814972024
step_onset_mild_night_focused_goldendoodle_10,2026-01-12 17:57:40,2026-01-12 17:57:43.798427,3.79842656534133
step_onset_mild_night_focused_goldendoodle_10,2026-01-12 15:11:06,2026-01-12 15:11:10.453124,4.45312421630735
step_onset_mild_night_focused_goldendoodle_10,2026-01-12 20:36:03,2026-01-12 20:36:06.452167,3.452166718934982
step_onset_mild_night_focused_goldendoodle_10,2026-01-12 20:57:06,2026-01-12 20:57:08.455172,2.4551721737203596
step_onset_mild_night_focused_goldendoodle_10,2026-01-12 07:34:08,2026-01-12 07:34:11.854647,3.8546466576499663
step_onset_mild_night_focused_goldendoodle_10,2026-01-13 20:27:59,2026-01-13 20:28:03.855296,4.855296318819489
step_onset_mild_night_focused_goldendoodle_10,2026-01-14 03:56:07,2026-01-14 03:56:10.465556,3.4655556719049514
step_onset_mild_night_focused_goldendoodle_10,2026-01-14 19:47:23,2026-01-14 19:47:25.541370,2.541369769917726
step_onset_mild_night_focused_goldendoodle_10,2026-01-14 18:36:13,2026-01-14 18:36:16.938193,3.9381929574403243
step_onset_mild_night_focused_goldendoodle_10,2026-01-14 09:47:58,2026-01-14 09:48:00.173378,2.173378165467758
step_onset_mild_night_focused_goldendoodle_10,2026-01-15 08:49:21,2026-01-15 08:49:24.822955,3.8229545493957664
step_onset_mild_night_focused_goldendoodle_10,2026-01-15 20:33:32,2026-01-15 20:33:34.645204,2.645204087251471
step_onset_mild_night_focused_goldendoodle_10,2026-01-15 16:39:09,2026-01-15 16:39:11.509674,2.509673712883279
step_onset_mild_night_focused_goldendoodle_10,2026-01-16 15:01:40,2026-01-16 15:01:44.068433,4.068432860209889
step_onset_mild_night_focused_goldendoodle_10,2026-01-16 08:24:52,2026-01-16 08:24:56.994881,4.994880752634387
step_onset_mild_night_focused_goldendoodle_10,2026-01-16 10:33:50,2026-01-16 10:33:54.865223,4.865223188714772
step_onset_mild_night_focused_goldendoodle_10,2026-01-16 15:35:41,2026-01-16 15:35:43.337522,2.3375218255628254
step_onset_mild_night_focused_goldendoodle_10,2026-01-16 10:56:32,2026-01-16 10:56:34.441704,2.4417040497474876
step_onset_mild_night_focused_goldendoodle_10,2026-01-16 16:55:18,2026-01-16 16:55:20.090366,2.0903657880670883
step_onset_mild_night_focused_goldendoodle_10,2026-01-17 19:43:22,2026-01-17 19:43:24.867879,2.867878747061117
step_onset_mild_night_focused_goldendoodle_10,2026-01-17 21:14:53,2026-01-17 21:14:56.164439,3.1644391781571812
step_onset_mild_night_focused_goldendoodle_10,2026-01-17 10:33:52,2026-01-17 10:33:54.113069,2.1130685476202844
step_onset_mild_night_focused_goldendoodle_10,2026-01-17 19:12:32,2026-01-17 19:12:35.502776,3.5027758405200915
step_onset_mild_night_focused_goldendoodle_10,2026-01-17 15:53:33,2026-01-17 15:53:37.576018,4.576018362115624
step_onset_mild_night_focused_goldendoodle_10,2026-01-17 16:17:47,2026-01-17 16:17:50.150283,3.1502834203068217
step_onset_mild_night_focused_goldendoodle_10,2026-01-17 09:43:11,2026-01-17 09:43:15.221193,4.22119270377185
step_onset_mild_night_focused_goldendoodle_10,2026-01-17 09:15:33,2026-01-17 09:15:35.409261,2.4092613758145194
step_onset_mild_night_focused_goldendoodle_10,2026-01-18 09:22:14,2026-01-18 09:22:18.809757,4.809756736084859
step_onset_mild_night_focused_goldendoodle_10,2026-01-18 13:13:15,2026-01-18 13:13:17.664702,2.6647016468266824
step_onset_mild_night_focused_goldendoodle_10,2026-01-18 02:29:41,2026-01-18 02:29:44.094225,3.0942251100861577
step_onset_mild_night_focused_goldendoodle_10,2026-01-19 17:06:47,2026-01-19 17:06:50.312865,3.312864759268628
step_onset_mild_night_focused_goldendoodle_10,2026-01-19 15:03:17,2026-01-19 15:03:20.319482,3.3194824362715125
step_onset_mild_night_focused_goldendoodle_10,2026-01-19 18:18:39,2026-01-19 18:18:42.554127,3.5541272586057184
step_onset_mild_night_focused_goldendoodle_10,2026-01-19 14:51:45,2026-01-19 14:51:48.826539,3.8265386025521027
step_onset_mild_night_focused_goldendoodle_10,2026-01-20 18:28:27,2026-01-20 18:28:31.533196,4.533196144485721
step_onset_mild_night_focused_goldendoodle_10,2026-01-20 12:42:23,2026-01-20 12:42:26.737481,3.737480971557593
step_onset_mild_night_focused_goldendoodle_10,2026-01-20 02:02:31,2026-01-20 02:02:33.510691,2.510690747388388
step_onset_mild_night_focused_goldendoodle_10,2026-01-20 20:32:38,2026-01-20 20:32:40.662701,2.662700804339521
step_onset_mild_night_focused_goldendoodle_10,2026-01-20 20:32:34,2026-01-20 20:32:36.098650,2.098649516130314
step_onset_mild_night_focused_goldendoodle_10,2026-01-20 09:37:45,2026-01-20 09:37:47.363665,2.3636654478580095
step_onset_mild_night_focused_goldendoodle_10,2026-01-20 11:18:39,2026-01-20 11:18:43.244468,4.244468071416911
step_onset_mild_night_focused_goldendoodle_10,2026-01-21 09:15:54,2026-01-21 09:15:58.349433,4.349433043026722
step_onset_mild_night_focused_goldendoodle_10,2026-01-21 16:22:15,2026-01-21 16:22:18.431657,3.4316573029435036
step_onset_mild_night_focused_goldendoodle_10,2026-01-22 06:20:02,2026-01-22 06:20:05.900531,3.900531361223336
step_onset_mild_night_focused_goldendoodle_10,2026-01-22 13:30:09,2026-01-22 13:30:12.927774,3.9277739635447926
step_onset_mild_night_focused_goldendoodle_10,2026-01-22 08:22:29,2026-01-22 08:22:33.553059,4.553058766639854
step_onset_mild_night_focused_goldendoodle_10,2026-01-22 12:27:30,2026-01-22 12:27:34.996408,4.996407715699852
step_onset_mild_night_focused_goldendoodle_10,2026-01-22 11:51:42,2026-01-22 11:51:44.547627,2.5476274634370473
step_onset_mild_night_focused_goldendoodle_10,2026-01-23 12:04:08,2026-01-23 12:04:11.832271,3.8322705281293628
step_onset_mild_night_focused_goldendoodle_10,2026-01-23 20:35:09,2026-01-23 20:35:12.769096,3.769095884931609
step_onset_mild_night_focused_goldendoodle_10,2026-01-23 18:18:31,2026-01-23 18:18:35.467550,4.467550296149021
step_onset_mild_night_focused_goldendoodle_10,2026-01-23 16:31:18,2026-01-23 16:31:22.297481,4.297480507898284
step_onset_mild_night_focused_goldendoodle_10,2026-01-23 10:43:02,2026-01-23 10:43:04.674635,2.6746345966177594
step_onset_mild_night_focused_goldendoodle_10,2026-01-23 15:02:30,2026-01-23 15:02:32.501514,2.5015142041165155
step_onset_mild_night_focused_goldendoodle_10,2026-01-23 15:18:25,2026-01-23 15:18:29.779109,4.779108776331228
step_onset_mild_night_focused_goldendoodle_10,2026-01-24 23:25:33,2026-01-24 23:25:36.596572,3.5965717550332434
step_onset_mild_night_focused_goldendoodle_10,2026-01-24 00:13:41,2026-01-24 00:13:44.723169,3.723169033730929
step_onset_mild_night_focused_goldendoodle_10,2026-01-24 21:03:02,2026-01-24 21:03:05.942096,3.9420957693735406
step_onset_mild_night_focused_goldendoodle_10,2026-01-24 11:27:59,2026-01-24 11:28:04.216862,5.216861870776198
step_onset_mild_night_focused_goldendoodle_10,2026-01-24 09:41:15,2026-01-24 09:41:17.851898,2.8518979114806804
step_onset_mild_night_focused_goldendoodle_10,2026-01-24 07:02:57,2026-01-24 07:03:00.843568,3.8435683448219393
step_onset_mild_night_focused_goldendoodle_10,2026-01-24 02:00:00,2026-01-24 02:00:05.000000,5.0
step_onset_mild_night_focused_goldendoodle_10,2026-01-25 23:00:55,2026-01-25 23:00:58.058178,3.0581778998217137
step_onset_mild_night_focused_goldendoodle_10,2026-01-25 23:06:26,2026-01-25 23:06:28.615996,2.615996248528102
step_onset_mild_night_focused_goldendoodle_10,2026-01-25 23:12:07,2026-01-25 23:12:10.331381,3.3313807278285985
step_onset_mild_night_focused_goldendoodle_10,2026-01-25 19:34:28,2026-01-25 19:34:31.815591,3.815590552409616
step_onset_mild_night_focused_goldendoodle_10,2026-01-25 07:07:23,2026-01-25 07:07:28.676395,5.676395149858263
step_onset_mild_night_focused_goldendoodle_10,2026-01-25 06:57:02,2026-01-25 06:57:04.980753,2.9807532450511673
step_onset_mild_night_focused_goldendoodle_10,2026-01-25 14:55:31,2026-01-25 14:55:33.944424,2.9444238535135607
step_onset_mild_night_focused_goldendoodle_10,2026-01-26 04:20:26,2026-01-26 04:20:30.663513,4.66351261986592
step_onset_mild_night_focused_goldendoodle_10,2026-01-26 01:49:05,2026-01-26 01:49:09.316359,4.316359058493971
step_onset_mild_night_focused_goldendoodle_10,2026-01-26 16:22:24,2026-01-26 16:22:26.816199,2.8161989292622533
step_onset_mild_night_focused_goldendoodle_10,2026-01-26 06:43:06,2026-01-26 06:43:10.244347,4.244346799305255
step_onset_mild_night_focused_goldendoodle_10,2026-01-26 07:58:29,2026-01-26 07:58:34.005747,5.00574707590898
step_onset_mild_night_focused_goldendoodle_10,2026-01-26 23:30:55,2026-01-26 23:30:58.122717,3.1227174081886084
step_onset_mild_night_focused_goldendoodle_10,2026-01-27 02:00:55,2026-01-27 02:01:00.592858,5.592858124193135
step_onset_mild_night_focused_goldendoodle_10,2026-01-27 02:06:42,2026-01-27 02:06:46.977437,4.977436839344432
step_onset_mild_night_focused_goldendoodle_10,2026-01-27 02:12:29,2026-01-27 02:12:34.077697,5.07769708832394
step_onset_mild_night_focused_goldendoodle_10,2026-01-27 12:15:04,2026-01-27 12:15:09.720407,5.72040698566047
step_onset_mild_night_focused_goldendoodle_10,2026-01-27 12:10:54,2026-01-27 12:10:58.006988,4.0069884891608405
step_onset_mild_night_focused_goldendoodle_10,2026-01-27 11:41:13,2026-01-27 11:41:17.391692,4.391692094954096
step_onset_mild_night_focused_goldendoodle_10,2026-01-27 12:06:11,2026-01-27 12:06:16.058227,5.058226819007676
step_onset_mild_night_focused_goldendoodle_10,2026-01-28 04:51:03,2026-01-28 04:51:05.697857,2.6978574994197
step_onset_mild_night_focused_goldendoodle_10,2026-01-28 19:41:47,2026-01-28 19:41:49.823286,2.8232860259367283
step_onset_mild_night_focused_goldendoodle_10,2026-01-28 06:32:34,2026-01-28 06:32:39.452739,5.452738623306051
step_onset_mild_night_focused_goldendoodle_10,2026-01-28 21:40:55,2026-01-28 21:40:59.947152,4.9471518112673145
step_onset_mild_night_focused_goldendoodle_10,2026-01-28 17:06:10,2026-01-28 17:06:13.826622,3.826621716330933
step_onset_mild_night_focused_goldendoodle_10,2026-01-29 00:40:12,2026-01-29 00:40:15.697045,3.697045107338688
step_onset_mild_night_focused_goldendoodle_10,2026-01-29 05:57:30,2026-01-29 05:57:34.524220,4.524219629107215
step_onset_mild_night_focused_goldendoodle_10,2026-01-29 14:11:41,2026-01-29 14:11:46.362351,5.36235075985704
step_onset_mild_night_focused_goldendoodle_10,2026-01-29 09:53:35,2026-01-29 09:53:37.716212,2.716211635180229
step_onset_mild_night_focused_goldendoodle_10,2026-01-29 15:55:31,2026-01-29 15:55:36.603612,5.6036116579227775
step_onset_mild_night_focused_goldendoodle_10,2026-01-29 09:05:25,2026-01-29 09:05:30.290168,5.290168279144562
step_onset_mild_night_focused_goldendoodle_10,2026-01-30 23:00:42,2026-01-30 23:00:47.452879,5.4528789714942425
step_onset_mild_night_focused_goldendoodle_10,2026-01-30 23:06:39,2026-01-30 23:06:44.236664,5.236664243385403
step_onset_mild_night_focused_goldendoodle_10,2026-01-30 23:12:01,2026-01-30 23:12:05.969739,4.96973895331179
