pet_id,start,end,duration_sec
decline_fast_recovery_bichon_02,2026-01-01 22:00:45,2026-01-01 22:00:48.573033,3.573033408207157
decline_fast_recovery_bichon_02,2026-01-01 22:06:19,2026-01-01 22:06:24.060973,5.060972646118235
decline_fast_recovery_bichon_02,2026-01-01 22:12:02,2026-01-01 22:12:09.229879,7.229879386847577
decline_fast_recovery_bichon_02,2026-01-01 22:18:17,2026-01-01 22:18:24.200407,7.200407394712562
decline_fast_recovery_bichon_02,2026-01-01 22:24:01,2026-01-01 22:24:03.600320,2.600319951875453
decline_fast_recovery_bichon_02,2026-01-01 22:30:59,2026-01-01 22:31:02.027625,3.0276246548836725
decline_fast_recovery_bichon_02,2026-01-01 22:36:54,2026-01-01 22:37:01.388745,7.388745111316968
decline_fast_recovery_bichon_02,2026-01-01 22:42:51,2026-01-01 22:42:54.069870,3.0698704664524525
decline_fast_recovery_bichon_02,2026-01-01 22:48:20,2026-01-01 22:48:26.596611,6.596610654037987
decline_fast_recovery_bichon_02,2026-01-01 22:54:40,2026-01-01 22:54:44.160371,4.160371237178308
decline_fast_recovery_bichon_02,2026-01-01 22:59:55,2026-01-01 23:00:00.275556,5.2755564394149355
decline_fast_recovery_bichon_02,2026-01-01 22:59:28,2026-01-01 22:59:35.438244,7.438243594211961
decline_fast_recovery_bichon_02,2026-01-01 22:59:15,2026-01-01 22:59:22.881133,7.881132602373336
decline_fast_recovery_bichon_02,2026-01-01 22:59:50,2026-01-01 22:59:54.612024,4.612024323727222
decline_fast_recovery_bichon_02,2026-01-01 22:59:39,2026-01-01 22:59:45.162622,6.162622187966173
decline_fast_recovery_bichon_02,2026-01-01 22:59:54,2026-01-01 22:59:57.149223,3.149222608430653
decline_fast_recovery_bichon_02,2026-01-01 22:59:43,2026-01-01 22:59:50.331809,7.331808930915726
decline_fast_recovery_bichon_02,2026-01-01 22:59:14,2026-01-01 22:59:16.202754,2.20275419174336
decline_fast_recovery_bichon_02,2026-01-01 22:59:21,2026-01-01 22:59:27.974583,6.97458252209828
decline_fast_recovery_bichon_02,2026-01-01 22:59:32,2026-01-01 22:59:37.056424,5.056423758851471
decline_fast_recovery_bichon_02,2026-01-01 22:59:28,2026-01-01 22:59:34.513131,6.513131032278974
decline_fast_recovery_bichon_02,2026-01-01 22:59:33,2026-01-01 22:59:38.561822,5.561821634406965
decline_fast_recovery_bichon_02,2026-01-01 22:59:38,2026-01-01 22:59:44.747843,6.747843371253571
decline_fast_recovery_bichon_02,2026-01-01 22:59:05,2026-01-01 22:59:07.262505,2.2625045476534162
decline_fast_recovery_bichon_02,2026-01-01 22:59:21,2026-01-01 22:59:24.135827,3.135826652102276
decline_fast_recovery_bichon_02,2026-01-01 22:59:30,2026-01-01 22:59:36.902293,6.902293017504951
decline_fast_recovery_bichon_02,2026-01-01 22:59:57,2026-01-01 23:00:02.160113,5.1601125955439375
decline_fast_recovery_bichon_02,2026-01-01 22:59:14,2026-01-01 22:59:19.204727,5.204727132894478
decline_fast_recovery_bichon_02,2026-01-01 22:59:11,2026-01-01 22:59:15.346716,4.3467155096294565
decline_fast_recovery_bichon_02,2026-01-01 22:59:34,2026-01-01 22:59:36.905393,2.9053932049256357
decline_fast_recovery_bichon_02,2026-01-01 22:59:08,2026-01-01 22:59:12.781281,4.781281412172728
decline_fast_recovery_bichon_02,2026-01-01 22:59:05,2026-01-01 22:59:10.889224,5.889223987422868
decline_fast_recovery_bichon_02,2026-01-01 22:59:08,2026-01-01 22:59:13.915775,5.915774549215723
decline_fast_recovery_bichon_02,2026-01-01 22:59:52,2026-01-01 22:59:58.411715,6.4117150612937825
decline_fast_recovery_bichon_02,2026-01-01 22:59:37,2026-01-01 22:59:44.626450,7.626450444088974
decline_fast_recovery_bichon_02,2026-01-01 22:59:28,2026-01-01 22:59:34.447858,6.447858055752531
decline_fast_recovery_bichon_02,2026-01-01 22:59:58,2026-01-01 23:00:05.989046,7.989045534010924
decline_fast_recovery_bichon_02,2026-01-01 22:59:28,2026-01-01 22:59:30.876808,2.8768077763769866
decline_fast_recovery_bichon_02,2026-01-01 22:59:37,2026-01-01 22:59:40.045581,3.045581309127943
decline_fast_recovery_bichon_02,2026-01-01 22:59:34,2026-01-01 22:59:40.775424,6.775423839535664
decline_fast_recovery_bichon_02,2026-01-01 22:59:22,2026-01-01 22:59:29.962380,7.9623799141442095
