pet_id,start,end,duration_sec
chronic_high_mild_boundary_bichon_02,2026-01-01 02:15:30,2026-01-01 02:15:31.960753,1.9607525111033355
chronic_high_mild_boundary_bichon_02,2026-01-01 13:53:51,2026-01-01 13:53:54.331590,3.3315901883722603
chronic_high_mild_boundary_bichon_02,2026-01-02 10:33:08,2026-01-02 10:33:12.791935,4.791935209242913
chronic_high_mild_boundary_bichon_02,2026-01-02 17:30:13,2026-01-02 17:30:16.020662,3.02066210287807
chronic_high_mild_boundary_bichon_02,2026-01-03 11:14:57,2026-01-03 11:14:59.588846,2.5888460032366822
chronic_high_mild_boundary_bichon_02,2026-01-03 09:08:31,2026-01-03 09:08:32.354385,1.354385407760171
chronic_high_mild_boundary_bichon_02,2026-01-03 00:51:15,2026-01-03 00:51:17.223194,2.22319404735535
chronic_high_mild_boundary_bichon_02,2026-01-04 15:33:01,2026-01-04 15:33:03.453263,2.4532629552492176
chronic_high_mild_boundary_bichon_02,2026-01-04 11:55:08,2026-01-04 11:55:10.856360,2.8563597862534764
chronic_high_mild_boundary_bichon_02,2026-01-04 17:39:33,2026-01-04 17:39:35.112929,2.112928680882978
chronic_high_mild_boundary_bichon_02,2026-01-04 17:12:37,2026-01-04 17:12:38.153634,1.1536342171454164
chronic_high_mild_boundary_bichon_02,2026-01-04 15:41:56,2026-01-04 15:41:57.427170,1.427170103037878
chronic_high_mild_boundary_bichon_02,2026-01-05 01:01:53,2026-01-05 01:01:54.199084,1.1990838769755467
chronic_high_mild_boundary_bichon_02,2026-01-05 18:45:25,2026-01-05 18:45:28.326211,3.3262109685885717
chronic_high_mild_boundary_bichon_02,2026-01-05 09:31:17,2026-01-05 09:31:22.117541,5.117541436428081
chronic_high_mild_boundary_bichon_02,2026-01-05 20:39:14,2026-01-05 20:39:16.150978,2.150978480190163
chronic_high_mild_boundary_bichon_02,2026-01-05 15:11:05,2026-01-05 15:11:08.458320,3.4583204253215536
chronic_high_mild_boundary_bichon_02,2026-01-07 11:47:43,2026-01-07 11:47:48.272322,5.272322494283925
chronic_high_mild_boundary_bichon_02,2026-01-08 19:19:02,2026-01-08 19:19:05.065788,3.06578807874633
chronic_high_mild_boundary_bichon_02,2026-01-08 00:14:54,2026-01-08 00:14:56.987278,2.9872779868021664
chronic_high_mild_boundary_bichon_02,2026-01-08 14:47:52,2026-01-08 14:47:53.384938,1.3849377598689252
chronic_high_mild_boundary_bichon_02,2026-01-09 21:00:22,2026-01-09 21:00:26.858513,4.858513195754477
chronic_high_mild_boundary_bichon_02,2026-01-09 12:32:21,2026-01-09 12:32:22.260250,1.2602502822387225
chronic_high_mild_boundary_bichon_02,2026-01-09 05:51:44,2026-01-09 05:51:45.782199,1.782198923389846
chronic_high_mild_boundary_bichon_02,2026-01-10 13:47:40,2026-01-10 13:47:41.678201,1.6782010871361381
chronic_high_mild_boundary_bichon_02,2026-01-10 09:05:48,2026-01-10 09:05:53.390083,5.39008322904714
chronic_high_mild_boundary_bichon_02,2026-01-10 15:31:02,2026-01-10 15:31:05.004019,3.0040190541590275
chronic_high_mild_boundary_bichon_02,2026-01-10 10:35:11,2026-01-10 10:35:13.336220,2.336219675527673
chronic_high_mild_boundary_bichon_02,2026-01-11 00:23:02,2026-01-11 00:23:06.988763,4.9887634283001905
chronic_high_mild_boundary_bichon_02,2026-01-11 14:15:32,2026-01-11 14:15:33.366282,1.366281792245937
chronic_high_mild_boundary_bichon_02,2026-01-11 15:50:02,2026-01-11 15:50:06.839503,4.839502706485752
chronic_high_mild_boundary_bichon_02,2026-01-11 15:49:34,2026-01-11 15:49:37.452655,3.452654541818383
chronic_high_mild_boundary_bichon_02,2026-01-12 04:45:05,2026-01-12 04:45:08.597345,3.5973449996984455
chronic_high_mild_boundary_bichon_02,2026-01-12 15:39:40,2026-01-12 15:39:44.384080,4.38407984793893
chronic_high_mild_boundary_bichon_02,2026-01-12 00:31:46,2026-01-12 00:31:51.221914,5.221914495235613
chronic_high_mild_boundary_bichon_02,2026-01-12 21:56:58,2026-01-12 21:56:59.417399,1.4173992344429844
chronic_high_mild_boundary_bichon_02,2026-01-12 02:50:26,2026-01-12 02:50:31.231808,5.231808068420868
chronic_high_mild_boundary_bichon_02,2026-01-13 06:09:37,2026-01-13 06:09:40.890519,3.8905186513091916
