pet_id,start,end,duration_sec
ramp_medium_moderate_bichon_01,2026-01-01 18:56:09,2026-01-01 18:56:12.301239,3.3012387220690647
ramp_medium_moderate_bichon_01,2026-01-01 01:22:37,2026-01-01 01:22:38.875801,1.8758008114113123
ramp_medium_moderate_bichon_01,2026-01-01 07:56:09,2026-01-01 07:56:12.132566,3.1325660298666103
ramp_medium_moderate_bichon_01,2026-01-01 14:00:44,2026-01-01 14:00:47.379652,3.379651997340822
ramp_medium_moderate_bichon_01,2026-01-01 10:11:31,2026-01-01 10:11:34.223615,3.223615495209979
ramp_medium_moderate_bichon_01,2026-01-01 17:15:08,2026-01-01 17:15:11.490779,3.490779261824934
ramp_medium_moderate_bichon_01,2026-01-01 03:46:15,2026-01-01 03:46:17.895325,2.895325410691818
ramp_medium_moderate_bichon_01,2026-01-02 07:01:32,2026-01-02 07:01:34.539930,2.5399295591786
ramp_medium_moderate_bichon_01,2026-01-02 10:17:22,2026-01-02 10:17:24.380323,2.38032328821591
ramp_medium_moderate_bichon_01,2026-01-03 22:22:23,2026-01-03 22:22:24.049376,1.0493756267869223
ramp_medium_moderate_bichon_01,2026-01-03 09:19:24,2026-01-03 09:19:27.012402,3.012401533777733
ramp_medium_moderate_bichon_01,2026-01-03 12:34:56,2026-01-03 12:34:58.794137,2.794136690003522
ramp_medium_moderate_bichon_01,2026-01-03 02:58:52,2026-01-03 02:58:55.091358,3.091358480144183
ramp_medium_moderate_bichon_01,2026-01-04 15:25:04,2026-01-04 15:25:07.521339,3.5213385288503787
ramp_medium_moderate_bichon_01,2026-01-04 17:07:02,2026-01-04 17:07:03.071575,1.071575306199727
ramp_medium_moderate_bichon_01,2026-01-04 06:04:50,2026-01-04 06:04:52.009834,2.009834464884889
ramp_medium_moderate_bichon_01,2026-01-04 10:51:07,2026-01-04 10:51:10.237441,3.237441338060252
ramp_medium_moderate_bichon_01,2026-01-04 12:21:21,2026-01-04 12:21:24.909455,3.9094554412207154
ramp_medium_moderate_bichon_01,2026-01-04 09:22:19,2026-01-04 09:22:21.502781,2.5027806317657264
ramp_medium_moderate_bichon_01,2026-01-05 18:27:32,2026-01-05 18:27:35.647088,3.647088090542856
ramp_medium_moderate_bichon_01,2026-01-05 06:55:31,2026-01-05 06:55:33.616051,2.616050934082655
ramp_medium_moderate_bichon_01,2026-01-05 09:35:20,2026-01-05 09:35:21.102550,1.1025504997318967
ramp_medium_moderate_bichon_01,2026-01-05 17:20:24,2026-01-05 17:20:26.688180,2.6881799965338007
ramp_medium_moderate_bichon_01,2026-01-05 18:37:28,2026-01-05 18:37:29.552020,1.5520197922256915
ramp_medium_moderate_bichon_01,2026-01-05 16:20:23,2026-01-05 16:20:24.146489,1.1464892715641626
ramp_medium_moderate_bichon_01,2026-01-06 18:24:58,2026-01-06 18:25:00.551720,2.551719511862992
ramp_medium_moderate_bichon_01,2026-01-06 10:26:32,2026-01-06 10:26:33.470190,1.4701895931664488
ramp_medium_moderate_bichon_01,2026-01-06 06:29:13,2026-01-06 06:29:16.237775,3.2377751613250374
ramp_medium_moderate_bichon_01,2026-01-06 03:38:37,2026-01-06 03:38:38.274642,1.274642380643995
ramp_medium_moderate_bichon_01,2026-01-07 19:36:17,2026-01-07 19:36:20.312609,3.312609224550955
ramp_medium_moderate_bichon_01,2026-01-07 12:21:43,2026-01-07 12:21:45.409406,2.4094063371681114
ramp_medium_moderate_bichon_01,2026-01-07 02:55:40,2026-01-07 02:55:41.367815,1.3678145157865016
ramp_medium_moderate_bichon_01,2026-01-07 19:28:26,2026-01-07 19:28:28.912986,2.912986355400972
ramp_medium_moderate_bichon_01,2026-01-07 13:10:07,2026-01-07 13:10:10.918081,3.9180810976964247
ramp_medium_moderate_bichon_01,2026-01-07 16:09:40,2026-01-07 16:09:43.805148,3.805147787667719
ramp_medium_moderate_bichon_01,2026-01-08 09:35:26,2026-01-08 09:35:29.526242,3.526242136853036
ramp_medium_moderate_bichon_01,2026-01-08 11:26:24,2026-01-08 11:26:25.813005,1.8130050848451962
ramp_medium_moderate_bichon_01,2026-01-08 20:15:33,2026-01-08 20:15:35.222120,2.2221199998982453
ramp_medium_moderate_bichon_01,2026-01-08 18:31:10,2026-01-08 18:31:11.994067,1.9940673603084496
ramp_medium_moderate_bichon_01,2026-01-08 16:43:48,2026-01-08 16:43:49.090468,1.0904680184670497
ramp_medium_moderate_bichon_01,2026-01-08 14:50:29,2026-01-08 14:50:30.390036,1.390036433935713
ramp_medium_moderate_bichon_01,2026-01-08 10:03:37,2026-01-08 10:03:39.372896,2.3728961227243754
ramp_medium_moderate_bichon_01,2026-01-08 21:25:22,2026-01-08 21:25:25.544448,3.5444478831913195
ramp_medium_moderate_bichon_01,2026-01-08 10:35:34,2026-01-08 10:35:37.075930,3.0759304760998223
ramp_medium_moderate_bichon_01,2026-01-08 19:40:58,2026-01-08 19:41:00.547738,2.5477384188823904
ramp_medium_moderate_bichon_01,2026-01-08 20:31:00,2026-01-08 20:31:03.358519,3.3585188313510455
ramp_medium_moderate_bichon_01,2026-01-08 23:19:31,2026-01-08 23:19:33.404420,2.404419852410468
ramp_medium_moderate_bichon_01,2026-01-08 14:17:40,2026-01-08 14:17:43.803834,3.803834100692806
ramp_medium_moderate_bichon_01,2026-01-08 13:54:56,2026-01-08 13:54:57.269116,1.2691163310291373
ramp_medium_moderate_bichon_01,2026-01-08 11:06:59,2026-01-08 11:07:01.608163,2.6081628183084034
ramp_medium_moderate_bichon_01,2026-01-08 10:01:04,2026-01-08 10:01:07.452014,3.452014239813492
ramp_medium_moderate_bichon_01,2026-01-08 19:04:36,2026-01-08 19:04:37.964320,1.9643200898606805
ramp_medium_moderate_bichon_01,2026-01-08 16:47:18,2026-01-08 16:47:21.550200,3.550200195481251
ramp_medium_moderate_bichon_01,2026-01-08 06:26:48,2026-01-08 06:26:49.822584,1.8225840458713038
ramp_medium_moderate_bichon_01,2026-01-08 00:59:56,2026-01-08 00:59:59.655043,3.6550433340901436
ramp_medium_moderate_bichon_01,2026-01-08 21:47:32,2026-01-08 21:47:35.066652,3.06665203495505
ramp_medium_moderate_bichon_01,2026-01-08 08:56:51,2026-01-08 08:56:53.238045,2.238045062861719
ramp_medium_moderate_bichon_01,2026-01-08 03:15:30,2026-01-08 03:15:31.402082,1.4020820597986305
ramp_medium_moderate_bichon_01,2026-01-09 04:04:41,2026-01-09 04:04:43.689773,2.6897732746516954
ramp_medium_moderate_bichon_01,2026-01-09 09:07:34,2026-01-09 09:07:37.468579,3.468578734371766
ramp_medium_moderate_bichon_01,2026-01-09 21:38:28,2026-01-09 21:38:30.617882,2.617881738066368
ramp_medium_moderate_bichon_01,2026-01-09 06:06:17,2026-01-09 06:06:18.482720,1.4827195322320916
ramp_medium_moderate_bichon_01,2026-01-10 21:08:21,2026-01-10 21:08:22.373478,1.373478144519682
ramp_medium_moderate_bichon_01,2026-01-10 21:37:16,2026-01-10 21:37:19.924657,3.9246568641352813
ramp_medium_moderate_bichon_01,2026-01-10 16:14:41,2026-01-10 16:14:42.914822,1.9148224853003524
ramp_medium_moderate_bichon_01,2026-01-10 08:41:18,2026-01-10 08:41:20.960923,2.9609229674149824
ramp_medium_moderate_bichon_01,2026-01-10 00:08:33,2026-01-10 00:08:36.109345,3.109345375013767
ramp_medium_moderate_bichon_01,2026-01-10 02:56:06,2026-01-10 02:56:08.073224,2.0732237729967204
ramp_medium_moderate_bichon_01,2026-01-10 19:43:50,2026-01-10 19:43:52.394770,2.394770365263529
ramp_medium_moderate_bichon_01,2026-01-10 06:23:00,2026-01-10 06:23:02.136974,2.1369742891703027
ramp_medium_moderate_bichon_01,2026-01-10 07:50:11,2026-01-10 07:50:14.609137,3.60913735247258
ramp_medium_moderate_bichon_01,2026-01-10 00:39:23,2026-01-10 00:39:26.523827,3.5238271924190814
ramp_medium_moderate_bichon_01,2026-01-10 14:50:24,2026-01-10 14:50:26.863122,2.86312153813489
ramp_medium_moderate_bichon_01,2026-01-10 15:47:44,2026-01-10 15:47:46.701622,2.701621633130123
ramp_medium_moderate_bichon_01,2026-01-10 22:05:35,2026-01-10 22:05:37.257245,2.2572451003921477
ramp_medium_moderate_bichon_01,2026-01-10 17:48:51,2026-01-10 17:48:52.661577,1.6615773316024862
ramp_medium_moderate_bichon_01,2026-01-10 16:51:59,2026-01-10 16:52:01.266171,2.2661708015323554
ramp_medium_moderate_bichon_01,2026-01-10 12:32:29,2026-01-10 12:32:30.350206,1.3502064489764214
ramp_medium_moderate_bichon_01,2026-01-11 18:35:29,2026-01-11 18:35:30.191752,1.1917522633917161
ramp_medium_moderate_bichon_01,2026-01-11 03:28:49,2026-01-11 03:28:50.216566,1.2165663325653513
ramp_medium_moderate_bichon_01,2026-01-11 13:47:55,2026-01-11 13:47:58.073814,3.0738137102326535
ramp_medium_moderate_bichon_01,2026-01-11 06:43:29,2026-01-11 06:43:30.817656,1.8176562370001392
ramp_medium_moderate_bichon_01,2026-01-12 08:45:14,2026-01-12 08:45:16.823599,2.8235992403106573
ramp_medium_moderate_bichon_01,2026-01-12 14:36:00,2026-01-12 14:36:02.185077,2.185077370698333
ramp_medium_moderate_bichon_01,2026-01-12 19:22:59,2026-01-12 19:23:01.026631,2.026630948045102
ramp_medium_moderate_bichon_01,2026-01-12 12:03:34,2026-01-12 12:03:36.238651,2.238651485353859
ramp_medium_moderate_bichon_01,2026-01-12 10:13:09,2026-01-12 10:13:11.293062,2.293061594075811
ramp_medium_moderate_bichon_01,2026-01-12 14:19:06,2026-01-12 14:19:09.110173,3.1101728443014967
ramp_medium_moderate_bichon_01,2026-01-12 14:08:22,2026-01-12 14:08:23.848129,1.8481292764595805
ramp_medium_moderate_bichon_01,2026-01-12 08:56:47,2026-01-12 08:56:50.420704,3.4207042228261986
ramp_medium_moderate_bichon_01,2026-01-12 22:13:05,2026-01-12 22:13:08.235056,3.2350555974011153
ramp_medium_moderate_bichon_01,2026-01-12 21:15:24,2026-01-12 21:15:26.217964,2.2179635868787786
ramp_medium_moderate_bichon_01,2026-01-12 07:00:06,2026-01-12 07:00:08.665705,2.6657048697666896
ramp_medium_moderate_bichon_01,2026-01-12 16:17:47,2026-01-12 16:17:50.128344,3.128344383388076
ramp_medium_moderate_bichon_01,2026-01-12 18:41:25,2026-01-12 18:41:28.399400,3.39940034693732
ramp_medium_moderate_bichon_01,2026-01-12 21:16:05,2026-01-12 21:16:07.376999,2.376998539358486
ramp_medium_moderate_bichon_01,2026-01-13 06:12:08,2026-01-13 06:12:10.773501,2.773501034722214
ramp_medium_moderate_bichon_01,2026-01-13 00:40:57,2026-01-13 00:40:59.909416,2.9094162134802364
ramp_medium_moderate_bichon_01,2026-01-13 07:44:25,2026-01-13 07:44:27.386705,2.386705152944593
ramp_medium_moderate_bichon_01,2026-01-13 06:46:35,2026-01-13 06:46:36.222534,1.2225343549450582
ramp_medium_moderate_bichon_01,2026-01-13 06:01:18,2026-01-13 06:01:19.772331,1.7723309042978785
ramp_medium_moderate_bichon_01,2026-01-13 09:09:40,2026-01-13 09:09:43.725646,3.725646144621366
ramp_medium_moderate_bichon_01,2026-01-14 07:53:02,2026-01-14 07:53:05.515441,3.5154407240256735
ramp_medium_moderate_bichon_01,2026-01-14 21:52:09,2026-01-14 21:52:11.557976,2.557976410429686
ramp_medium_moderate_bichon_01,2026-01-15 01:47:13,2026-01-15 01:47:14.705011,1.7050111393544238
ramp_medium_moderate_bichon_01,2026-01-15 19:54:47,2026-01-15 19:54:49.844988,2.844988099182161
ramp_medium_moderate_bichon_01,2026-01-15 19:39:48,2026-01-15 19:39:51.024084,3.0240836908611843
ramp_medium_moderate_bichon_01,2026-01-15 20:59:45,2026-01-15 20:59:47.242765,2.2427647216624926
ramp_medium_moderate_bichon_01,2026-01-15 10:27:34,2026-01-15 10:27:35.149617,1.1496172659868404
ramp_medium_moderate_bichon_01,2026-01-15 14:24:35,2026-01-15 14:24:37.258036,2.2580355276048247
ramp_medium_moderate_bichon_01,2026-01-15 00:47:54,2026-01-15 00:47:56.633059,2.6330586121168866
ramp_medium_moderate_bichon_01,2026-01-15 06:27:17,2026-01-15 06:27:20.790559,3.790559121613773
ramp_medium_moderate_bichon_01,2026-01-16 14:52:03,2026-01-16 14:52:04.103623,1.1036231169929012
ramp_medium_moderate_bichon_01,2026-01-16 11:12:34,2026-01-16 11:12:36.503886,2.5038857903636695
ramp_medium_moderate_bichon_01,2026-01-16 12:37:08,2026-01-16 12:37:09.148996,1.1489964498549288
ramp_medium_moderate_bichon_01,2026-01-16 10:53:01,2026-01-16 10:53:04.557651,3.5576506679291455
ramp_medium_moderate_bichon_01,2026-01-16 04:42:28,2026-01-16 04:42:30.359020,2.3590199230889852
ramp_medium_moderate_bichon_01,2026-01-16 07:41:27,2026-01-16 07:41:28.917435,1.9174345646928281
ramp_medium_moderate_bichon_01,2026-01-16 14:54:38,2026-01-16 14:54:41.604282,3.6042820814831287
ramp_medium_moderate_bichon_01,2026-01-16 20:23:35,2026-01-16 20:23:36.890724,1.8907236255570887
ramp_medium_moderate_bichon_01,2026-01-16 08:55:26,2026-01-16 08:55:29.403493,3.4034928447867916
ramp_medium_moderate_bichon_01,2026-01-17 10:35:02,2026-01-17 10:35:03.131345,1.1313450592831091
ramp_medium_moderate_bichon_01,2026-01-17 05:14:33,2026-01-17 05:14:34.345675,1.3456754986685784
ramp_medium_moderate_bichon_01,2026-01-17 19:31:58,2026-01-17 19:32:00.794350,2.794350033971002
ramp_medium_moderate_bichon_01,2026-01-17 04:25:11,2026-01-17 04:25:14.875228,3.875228489598317
ramp_medium_moderate_bichon_01,2026-01-17 10:42:52,2026-01-17 10:42:53.135084,1.135084042106195
ramp_medium_moderate_bichon_01,2026-01-17 09:31:11,2026-01-17 09:31:14.834658,3.83465845919417
ramp_medium_moderate_bichon_01,2026-01-17 07:11:19,2026-01-17 07:11:21.054665,2.054664934272408
ramp_medium_moderate_bichon_01,2026-01-17 12:21:57,2026-01-17 12:22:00.382297,3.3822972077062214
ramp_medium_moderate_bichon_01,2026-01-17 07:50:43,2026-01-17 07:50:45.578470,2.5784697759549884
ramp_medium_moderate_bichon_01,2026-01-17 18:04:06,2026-01-17 18:04:07.034316,1.0343156025230842
ramp_medium_moderate_bichon_01,2026-01-17 14:50:27,2026-01-17 14:50:30.379988,3.3799883569220435
ramp_medium_moderate_bichon_01,2026-01-18 15:05:20,2026-01-18 15:05:23.899928,3.8999283511823117
ramp_medium_moderate_bichon_01,2026-01-18 18:56:52,2026-01-18 18:56:55.915154,3.9151536281422654
ramp_medium_moderate_bichon_01,2026-01-18 10:46:53,2026-01-18 10:46:54.252037,1.252037396957196
ramp_medium_moderate_bichon_01,2026-01-18 12:02:16,2026-01-18 12:02:17.920733,1.9207333677360077
ramp_medium_moderate_bichon_01,2026-01-18 14:53:15,2026-01-18 14:53:17.647931,2.64793060391911
ramp_medium_moderate_bichon_01,2026-01-18 18:30:10,2026-01-18 18:30:13.581663,3.5816633429773796
ramp_medium_moderate_bichon_01,2026-01-18 08:14:19,2026-01-18 08:14:20.588287,1.5882866755955687
ramp_medium_moderate_bichon_01,2026-01-19 08:16:28,2026-01-19 08:16:29.943376,1.9433759643443032
ramp_medium_moderate_bichon_01,2026-01-19 19:42:28,2026-01-19 19:42:31.940908,3.940907950444211
ramp_medium_moderate_bichon_01,2026-01-19 06:18:04,2026-01-19 06:18:06.410339,2.4103389617151145
ramp_medium_moderate_bichon_01,2026-01-20 00:11:16,2026-01-20 00:11:17.170279,1.1702793962690299
ramp_medium_moderate_bichon_01,2026-01-21 14:04:31,2026-01-21 14:04:33.921381,2.921381381401915
ramp_medium_moderate_bichon_01,2026-01-21 05:45:46,2026-01-21 05:45:48.098407,2.0984073014700133
ramp_medium_moderate_bichon_01,2026-01-21 07:25:50,2026-01-21 07:25:51.363587,1.3635866959789398
ramp_medium_moderate_bichon_01,2026-01-21 18:43:42,2026-01-21 18:43:43.698000,1.697999535122963
ramp_medium_moderate_bichon_01,2026-01-21 14:13:27,2026-01-21 14:13:29.509716,2.5097159471534756
ramp_medium_moderate_bichon_01,2026-01-21 14:45:09,2026-01-21 14:45:10.174178,1.1741778149059758
ramp_medium_moderate_bichon_01,2026-01-21 15:03:04,2026-01-21 15:03:05.536034,1.536034437833126
ramp_medium_moderate_bichon_01,2026-01-22 08:17:43,2026-01-22 08:17:46.591421,3.5914212583494476
ramp_medium_moderate_bichon_01,2026-01-22 03:45:51,2026-01-22 03:45:54.761325,3.7613254461641246
ramp_medium_moderate_bichon_01,2026-01-22 09:24:40,2026-01-22 09:24:43.907323,3.9073227006818003
ramp_medium_moderate_bichon_01,2026-01-23 11:08:25,2026-01-23 11:08:26.733181,1.7331812758846417
ramp_medium_moderate_bichon_01,2026-01-23 22:16:59,2026-01-23 22:17:01.107880,2.1078795684937854
ramp_medium_moderate_bichon_01,2026-01-23 08:57:31,2026-01-23 08:57:32.065771,1.065771190233456
ramp_medium_moderate_bichon_01,2026-01-23 10:05:34,2026-01-23 10:05:37.015838,3.015837738256461
ramp_medium_moderate_bichon_01,2026-01-24 18:28:30,2026-01-24 18:28:34.126313,4.1263134257947
ramp_medium_moderate_bichon_01,2026-01-24 06:36:28,2026-01-24 06:36:30.497785,2.49778464146019
ramp_medium_moderate_bichon_01,2026-01-24 02:08:34,2026-01-24 02:08:36.458366,2.458366346545492
ramp_medium_moderate_bichon_01,2026-01-24 07:14:35,2026-01-24 07:14:38.430744,3.4307436086780747
ramp_medium_moderate_bichon_01,2026-01-24 10:09:54,2026-01-24 10:09:56.894795,2.894795089149375
ramp_medium_moderate_bichon_01,2026-01-24 19:18:17,2026-01-24 19:18:18.259468,1.2594675969942228
ramp_medium_moderate_bichon_01,2026-01-24 19:58:19,2026-01-24 19:58:20.338649,1.3386489849635537
ramp_medium_moderate_bichon_01,2026-01-25 23:11:32,2026-01-25 23:11:35.668967,3.668966963582056
ramp_medium_moderate_bichon_01,2026-01-25 17:57:44,2026-01-25 17:57:47.484164,3.484163973905942
ramp_medium_moderate_bichon_01,2026-01-25 16:00:16,2026-01-25 16:00:17.509846,1.509846197991798
ramp_medium_moderate_bichon_01,2026-01-25 16:00:35,2026-01-25 16:00:36.490813,1.490812944330066
ramp_medium_moderate_bichon_01,2026-01-25 02:08:06,2026-01-25 02:08:07.391328,1.39132827308066
ramp_medium_moderate_bichon_01,2026-01-25 15:31:12,2026-01-25 15:31:15.592172,3.592172075295559
ramp_medium_moderate_bichon_01,2026-01-25 23:23:06,2026-01-25 23:23:09.889746,3.8897462824356097
ramp_medium_moderate_bichon_01,2026-01-25 15:20:48,2026-01-25 15:20:49.333328,1.3333282210149515
ramp_medium_moderate_bichon_01,2026-01-25 05:56:00,2026-01-25 05:56:04.171904,4.171904065551946
ramp_medium_moderate_bichon_01,2026-01-25 14:01:09,2026-01-25 14:01:13.010083,4.010082824851843
ramp_medium_moderate_bichon_01,2026-01-25 15:27:06,2026-01-25 15:27:07.357068,1.3570681288568331
ramp_medium_moderate_bichon_01,2026-01-25 19:49:11,2026-01-25 19:49:14.966528,3.9665277946185964
ramp_medium_moderate_bichon_01,2026-01-25 05:08:32,2026-01-25 05:08:33.531686,1.531686177389965
ramp_medium_moderate_bichon_01,2026-01-25 17:20:08,2026-01-25 17:20:10.229568,2.2295675160608224
ramp_medium_moderate_bichon_01,2026-01-25 21:16:37,2026-01-25 21:16:40.456060,3.456059913554087
ramp_medium_moderate_bichon_01,2026-01-26 20:59:47,2026-01-26 20:59:51.112458,4.1124578545604935
ramp_medium_moderate_bichon_01,2026-01-26 22:38:07,2026-01-26 22:38:10.953507,3.953507368309799
ramp_medium_moderate_bichon_01,2026-01-26 07:38:46,2026-01-26 07:38:48.592876,2.5928764096846875
ramp_medium_moderate_bichon_01,2026-01-26 09:37:45,2026-01-26 09:37:48.052388,3.0523878255976027
ramp_medium_moderate_bichon_01,2026-01-26 13:51:11,2026-01-26 13:51:13.260177,2.260177369748146
ramp_medium_moderate_bichon_01,2026-01-27 14:26:44,2026-01-27 14:26:45.731533,1.7315330149112291
ramp_medium_moderate_bichon_01,2026-01-27 00:36:11,2026-01-27 00:36:14.482102,3.482102222133434
ramp_medium_moderate_bichon_01,2026-01-27 11:01:51,2026-01-27 11:01:54.435827,3.4358266795867776
ramp_medium_moderate_bichon_01,2026-01-27 17:29:33,2026-01-27 17:29:36.884376,3.884375652181146
ramp_medium_moderate_bichon_01,2026-01-27 03:53:25,2026-01-27 03:53:28.443481,3.443480551947617
ramp_medium_moderate_bichon_01,2026-01-27 12:26:44,2026-01-27 12:26:47.812680,3.8126802927029035
ramp_medium_moderate_bichon_01,2026-01-28 04:25:34,2026-01-28 04:25:35.937241,1.9372412604518927
ramp_medium_moderate_bichon_01,2026-01-28 19:40:53,2026-01-28 19:40:56.050186,3.050185785064343
ramp_medium_moderate_bichon_01,2026-01-28 03:17:08,2026-01-28 03:17:09.672619,1.6726187455541974
ramp_medium_moderate_bichon_01,2026-01-28 06:27:14,2026-01-28 06:27:17.704346,3.7043458801993405
ramp_medium_moderate_bichon_01,2026-01-28 02:34:00,2026-01-28 02:34:03.421332,3.4213323572541006
ramp_medium_moderate_bichon_01,2026-01-28 13:17:45,2026-01-28 13:17:47.929629,2.929629474749519
ramp_medium_moderate_bichon_01,2026-01-28 02:05:58,2026-01-28 02:05:59.615268,1.615268320947989
ramp_medium_moderate_bichon_01,2026-01-28 07:34:20,2026-01-28 07:34:21.225784,1.2257843734420573
