pet_id,start,end,duration_sec
cyclical_conflicting_better_bichon_13,2026-01-01 07:03:30,2026-01-01 07:03:33.082067,3.082067135576756
cyclical_conflicting_better_bichon_13,2026-01-01 14:03:42,2026-01-01 14:03:43.253883,1.2538834712979918
cyclical_conflicting_better_bichon_13,2026-01-01 00:28:15,2026-01-01 00:28:18.547140,3.547139883438013
cyclical_conflicting_better_bichon_13,2026-01-02 02:46:42,2026-01-02 02:46:43.714689,1.7146885734023307
cyclical_conflicting_better_bichon_13,2026-01-02 18:54:33,2026-01-02 18:54:36.766653,3.7666531657299784
cyclical_conflicting_better_bichon_13,2026-01-03 18:59:47,2026-01-03 18:59:48.838255,1.838254608573675
cyclical_conflicting_better_bichon_13,2026-01-03 05:25:00,2026-01-03 05:25:03.056317,3.0563172302517403
cyclical_conflicting_better_bichon_13,2026-01-03 03:19:27,2026-01-03 03:19:30.391063,3.3910628655496895
cyclical_conflicting_better_bichon_13,2026-01-03 11:53:54,2026-01-03 11:53:55.080873,1.0808733081516688
cyclical_conflicting_better_bichon_13,2026-01-03 21:17:51,2026-01-03 21:17:52.010928,1.0109281075848104
cyclical_conflicting_better_bichon_13,2026-01-03 20:45:14,2026-01-03 20:45:16.170988,2.1709882302655803
cyclical_conflicting_better_bichon_13,2026-01-03 11:57:45,2026-01-03 11:57:46.866528,1.8665282421347826
cyclical_conflicting_better_bichon_13,2026-01-04 11:56:12,2026-01-04 11:56:15.313514,3.313513752808337
cyclical_conflicting_better_bichon_13,2026-01-04 15:41:11,2026-01-04 15:41:13.242925,2.2429246979545425
cyclical_conflicting_better_bichon_13,2026-01-04 10:14:43,2026-01-04 10:14:45.211930,2.2119304733082426
cyclical_conflicting_better_bichon_13,2026-01-04 18:13:47,2026-01-04 18:13:50.571586,3.5715858167554835
cyclical_conflicting_better_bichon_13,2026-01-05 06:04:37,2026-01-05 06:04:39.499011,2.4990111201050524
cyclical_conflicting_better_bichon_13,2026-01-06 04:33:01,2026-01-06 04:33:03.807640,2.807640035246549
cyclical_conflicting_better_bichon_13,2026-01-06 15:33:44,2026-01-06 15:33:47.965622,3.9656221741096136
cyclical_conflicting_better_bichon_13,2026-01-06 19:47:50,2026-01-06 19:47:51.775205,1.7752049428712142
cyclical_conflicting_better_bichon_13,2026-01-06 14:33:30,2026-01-06 14:33:33.822147,3.8221468349400385
cyclical_conflicting_better_bichon_13,2026-01-06 18:39:10,2026-01-06 18:39:11.643653,1.6436526581782447
cyclical_conflicting_better_bichon_13,2026-01-06 18:39:05,2026-01-06 18:39:06.261465,1.2614651229108824
cyclical_conflicting_better_bichon_13,2026-01-06 19:49:00,2026-01-06 19:49:01.651357,1.6513566920296832
cyclical_conflicting_better_bichon_13,2026-01-06 09:24:29,2026-01-06 09:24:32.824839,3.824839463507575
cyclical_conflicting_better_bichon_13,2026-01-06 19:07:57,2026-01-06 19:08:00.694804,3.694803962246737
cyclical_conflicting_better_bichon_13,2026-01-07 10:39:35,2026-01-07 10:39:38.773733,3.7737330978707746
cyclical_conflicting_better_bichon_13,2026-01-08 08:59:33,2026-01-08 08:59:34.586392,1.5863921429171888
cyclical_conflicting_better_bichon_13,2026-01-09 12:09:12,2026-01-09 12:09:14.036560,2.0365603411347433
cyclical_conflicting_better_bichon_13,2026-01-09 14:30:04,2026-01-09 14:30:05.372717,1.372717278988564
cyclical_conflicting_better_bichon_13,2026-01-09 14:55:09,2026-01-09 14:55:10.400522,1.400521889800528
cyclical_conflicting_better_bichon_13,2026-01-10 11:42:57,2026-01-10 11:43:00.586694,3.58669384564114
cyclical_conflicting_better_bichon_13,2026-01-10 09:33:44,2026-01-10 09:33:47.226860,3.226860030408789
cyclical_conflicting_better_bichon_13,2026-01-11 17:28:14,2026-01-11 17:28:15.564750,1.564749597962492
cyclical_conflicting_better_bichon_13,2026-01-11 19:44:35,2026-01-11 19:44:38.628923,3.628923129660455
cyclical_conflicting_better_bichon_13,2026-01-11 16:05:55,2026-01-11 16:05:58.101450,3.1014499612251942
cyclical_conflicting_better_bichon_13,2026-01-12 12:50:48,2026-01-12 12:50:50.613404,2.613403627982173
cyclical_conflicting_better_bichon_13,2026-01-12 22:06:26,2026-01-12 22:06:29.671852,3.6718521987486628
cyclical_conflicting_better_bichon_13,2026-01-12 12:55:36,2026-01-12 12:55:38.485568,2.485568307199036
cyclical_conflicting_better_bichon_13,2026-01-12 11:25:39,2026-01-12 11:25:41.441021,2.4410206088650983
cyclical_conflicting_better_bichon_13,2026-01-12 12:05:10,2026-01-12 12:05:11.882696,1.8826956084876718
cyclical_conflicting_better_bichon_13,2026-01-12 09:36:33,2026-01-12 09:36:35.314826,2.3148255293793034
cyclical_conflicting_better_bichon_13,2026-01-12 13:31:17,2026-01-12 13:31:19.491621,2.491621376728129
cyclical_conflicting_better_bichon_13,2026-01-13 20:56:28,2026-01-13 20:56:31.616560,3.6165596675200655
cyclical_conflicting_better_bichon_13,2026-01-13 22:44:48,2026-01-13 22:44:50.750719,2.750719116618469
cyclical_conflicting_better_bichon_13,2026-01-13 17:41:19,2026-01-13 17:41:20.414959,1.4149590936772882
cyclical_conflicting_better_bichon_13,2026-01-13 13:39:43,2026-01-13 13:39:45.480656,2.4806563569721325
cyclical_conflicting_better_bichon_13,2026-01-13 19:30:57,2026-01-13 19:31:00.180704,3.180704348935337
cyclical_conflicting_better_bichon_13,2026-01-13 15:34:54,2026-01-13 15:34:55.742264,1.742264061153053
cyclical_conflicting_better_bichon_13,2026-01-13 10:44:17,2026-01-13 10:44:18.226446,1.2264461514806302
cyclical_conflicting_better_bichon_13,2026-01-13 09:37:12,2026-01-13 09:37:13.699846,1.6998456093454757
cyclical_conflicting_better_bichon_13,2026-01-13 13:52:57,2026-01-13 13:52:59.626257,2.626257470438538
cyclical_conflicting_better_bichon_13,2026-01-14 09:04:00,2026-01-14 09:04:01.984721,1.9847211134095772
cyclical_conflicting_better_bichon_13,2026-01-14 08:27:11,2026-01-14 08:27:13.439165,2.439164925121341
cyclical_conflicting_better_bichon_13,2026-01-14 09:31:26,2026-01-14 09:31:27.265747,1.2657470408768314
cyclical_conflicting_better_bichon_13,2026-01-14 15:19:03,2026-01-14 15:19:06.844062,3.8440620264291727
cyclical_conflicting_better_bichon_13,2026-01-14 06:07:20,2026-01-14 06:07:21.764680,1.7646804787318737
cyclical_conflicting_better_bichon_13,2026-01-15 07:38:03,2026-01-15 07:38:06.891503,3.8915025678608743
cyclical_conflicting_better_bichon_13,2026-01-15 01:49:07,2026-01-15 01:49:09.267314,2.267314167365963
cyclical_conflicting_better_bichon_13,2026-01-15 12:43:08,2026-01-15 12:43:10.876991,2.87699094483072
cyclical_conflicting_better_bichon_13,2026-01-17 13:37:43,2026-01-17 13:37:45.602603,2.602602553777322
cyclical_conflicting_better_bichon_13,2026-01-17 17:57:38,2026-01-17 17:57:40.054231,2.0542312159210576
cyclical_conflicting_better_bichon_13,2026-01-17 22:16:30,2026-01-17 22:16:32.770209,2.770208685243282
cyclical_conflicting_better_bichon_13,2026-01-17 15:40:09,2026-01-17 15:40:10.728871,1.7288713863672638
cyclical_conflicting_better_bichon_13,2026-01-17 14:11:20,2026-01-17 14:11:23.575340,3.5753399500639906
cyclical_conflicting_better_bichon_13,2026-01-18 09:50:55,2026-01-18 09:50:57.211973,2.211972781897716
cyclical_conflicting_better_bichon_13,2026-01-18 15:41:00,2026-01-18 15:41:03.351751,3.351750964407564
cyclical_conflicting_better_bichon_13,2026-01-19 20:16:22,2026-01-19 20:16:24.804449,2.804448853247179
cyclical_conflicting_better_bichon_13,2026-01-19 14:04:40,2026-01-19 14:04:42.080475,2.0804750014062208
cyclical_conflicting_better_bichon_13,2026-01-20 14:03:17,2026-01-20 14:03:19.605671,2.6056714423676497
cyclical_conflicting_better_bichon_13,2026-01-20 07:57:43,2026-01-20 07:57:44.585492,1.5854916456629522
cyclical_conflicting_better_bichon_13,2026-01-21 19:00:56,2026-01-21 19:00:57.118107,1.118106847752673
cyclical_conflicting_better_bichon_13,2026-01-21 21:45:20,2026-01-21 21:45:21.259357,1.2593567075009093
cyclical_conflicting_better_bichon_13,2026-01-22 21:23:47,2026-01-22 21:23:51.574375,4.57437491128377
cyclical_conflicting_better_bichon_13,2026-01-22 01:32:36,2026-01-22 01:32:37.889089,1.8890892004333861
cyclical_conflicting_better_bichon_13,2026-01-22 14:10:02,2026-01-22 14:10:04.710255,2.710255193488979
cyclical_conflicting_better_bichon_13,2026-01-22 01:28:33,2026-01-22 01:28:36.432160,3.4321602965928006
cyclical_conflicting_better_bichon_13,2026-01-22 08:32:31,2026-01-22 08:32:36.090781,5.09078078110474
cyclical_conflicting_better_bichon_13,2026-01-23 10:00:40,2026-01-23 10:00:41.971172,1.9711722556130102
cyclical_conflicting_better_bichon_13,2026-01-23 10:06:48,2026-01-23 10:06:51.063673,3.0636731634205665
cyclical_conflicting_better_bichon_13,2026-01-23 10:12:39,2026-01-23 10:12:41.018060,2.01805957679762
