pet_id,start,end,duration_sec
medium_baseline_loose_collar_maltese_13,2026-01-01 09:05:56,2026-01-01 09:05:58.734001,2.7340006683288838
medium_baseline_loose_collar_maltese_13,2026-01-01 20:00:15,2026-01-01 20:00:19.765293,4.765293474671873
medium_baseline_loose_collar_maltese_13,2026-01-01 07:48:33,2026-01-01 07:48:36.368249,3.368249385631166
medium_baseline_loose_collar_maltese_13,2026-01-01 17:10:56,2026-01-01 17:10:59.856342,3.856342139258849
medium_baseline_loose_collar_maltese_13,2026-01-01 10:26:45,2026-01-01 10:26:47.842729,2.8427290430713517
medium_baseline_loose_collar_maltese_13,2026-01-01 06:49:53,2026-01-01 06:49:57.948300,4.948299565990673
medium_baseline_loose_collar_maltese_13,2026-01-01 05:05:24,2026-01-01 05:05:27.690611,3.6906107760807476
medium_baseline_loose_collar_maltese_13,2026-01-01 01:36:26,2026-01-01 01:36:29.879238,3.879237596573553
medium_baseline_loose_collar_maltese_13,2026-01-02 09:06:09,2026-01-02 09:06:12.953260,3.9532604299273966
medium_baseline_loose_collar_maltese_13,2026-01-02 11:18:34,2026-01-02 11:18:38.202603,4.202603320353886
medium_baseline_loose_collar_maltese_13,2026-01-02 17:18:17,2026-01-02 17:18:19.895101,2.8951008739583832
medium_baseline_loose_collar_maltese_13,2026-01-02 09:33:07,2026-01-02 09:33:10.389982,3.389981596743776
medium_baseline_loose_collar_maltese_13,2026-01-02 04:01:05,2026-01-02 04:01:07.331283,2.3312827872332935
medium_baseline_loose_collar_maltese_13,2026-01-02 16:39:28,2026-01-02 16:39:31.195026,3.195025622491682
medium_baseline_loose_collar_maltese_13,2026-01-02 02:12:48,2026-01-02 02:12:50.022797,2.0227966946713565
medium_baseline_loose_collar_maltese_13,2026-01-02 13:31:42,2026-01-02 13:31:46.904024,4.904024443007541
medium_baseline_loose_collar_maltese_13,2026-01-02 06:11:20,2026-01-02 06:11:22.938863,2.9388626652431618
medium_baseline_loose_collar_maltese_13,2026-01-02 02:03:52,2026-01-02 02:03:55.204781,3.2047814280557105
medium_baseline_loose_collar_maltese_13,2026-01-02 09:01:43,2026-01-02 09:01:47.278579,4.278578869253705
medium_baseline_loose_collar_maltese_13,2026-01-02 13:21:32,2026-01-02 13:21:36.126545,4.126545426393536
medium_baseline_loose_collar_maltese_13,2026-01-02 06:12:53,2026-01-02 06:12:55.623563,2.623562784189242
medium_baseline_loose_collar_maltese_13,2026-01-02 15:42:20,2026-01-02 15:42:23.223572,3.223572277458833
medium_baseline_loose_collar_maltese_13,2026-01-02 21:04:25,2026-01-02 21:04:27.598876,2.5988758149750106
medium_baseline_loose_collar_maltese_13,2026-01-03 21:15:10,2026-01-03 21:15:14.260200,4.260199627432451
medium_baseline_loose_collar_maltese_13,2026-01-03 06:55:00,2026-01-03 06:55:02.305057,2.3050565667832315
medium_baseline_loose_collar_maltese_13,2026-01-03 18:46:44,2026-01-03 18:46:46.524102,2.5241023022445814
medium_baseline_loose_collar_maltese_13,2026-01-04 11:34:35,2026-01-04 11:34:37.726858,2.7268580297781675
medium_baseline_loose_collar_maltese_13,2026-01-04 23:33:44,2026-01-04 23:33:47.658293,3.658292884763581
medium_baseline_loose_collar_maltese_13,2026-01-04 16:06:38,2026-01-04 16:06:42.711970,4.711970362285912
medium_baseline_loose_collar_maltese_13,2026-01-05 12:40:12,2026-01-05 12:40:15.983804,3.9838041331989364
medium_baseline_loose_collar_maltese_13,2026-01-05 08:01:06,2026-01-05 08:01:08.990203,2.990203155599429
medium_baseline_loose_collar_maltese_13,2026-01-05 07:48:43,2026-01-05 07:48:45.592111,2.592110503677964
medium_baseline_loose_collar_maltese_13,2026-01-05 16:30:30,2026-01-05 16:30:34.937232,4.937231762852295
medium_baseline_loose_collar_maltese_13,2026-01-05 19:40:22,2026-01-05 19:40:24.327849,2.327848999760611
medium_baseline_loose_collar_maltese_13,2026-01-06 10:46:42,2026-01-06 10:46:46.409565,4.409564959362417
medium_baseline_loose_collar_maltese_13,2026-01-07 16:29:44,2026-01-07 16:29:46.332933,2.332933040419685
medium_baseline_loose_collar_maltese_13,2026-01-07 02:22:57,2026-01-07 02:23:00.157074,3.1570736618223454
medium_baseline_loose_collar_maltese_13,2026-01-07 12:01:21,2026-01-07 12:01:24.558304,3.558303712054939
medium_baseline_loose_collar_maltese_13,2026-01-07 17:23:35,2026-01-07 17:23:38.927369,3.927369374033676
medium_baseline_loose_collar_maltese_13,2026-01-07 08:41:06,2026-01-07 08:41:10.910765,4.910765236629407
medium_baseline_loose_collar_maltese_13,2026-01-07 21:30:56,2026-01-07 21:30:59.469500,3.4694995054545847
medium_baseline_loose_collar_maltese_13,2026-01-07 21:35:24,2026-01-07 21:35:26.217241,2.2172406485322225
medium_baseline_loose_collar_maltese_13,2026-01-07 13:57:32,2026-01-07 13:57:36.936706,4.936705781448637
medium_baseline_loose_collar_maltese_13,2026-01-07 06:45:15,2026-01-07 06:45:19.527475,4.527474674810428
medium_baseline_loose_collar_maltese_13,2026-01-08 11:37:23,2026-01-08 11:37:25.918673,2.918673290518412
medium_baseline_loose_collar_maltese_13,2026-01-08 09:57:44,2026-01-08 09:57:47.973514,3.9735141558931772
medium_baseline_loose_collar_maltese_13,2026-01-08 01:47:04,2026-01-08 01:47:06.608034,2.608033775001797
medium_baseline_loose_collar_maltese_13,2026-01-09 17:51:04,2026-01-09 17:51:06.726367,2.726367161128331
medium_baseline_loose_collar_maltese_13,2026-01-09 10:27:47,2026-01-09 10:27:50.602943,3.6029428256346474
medium_baseline_loose_collar_maltese_13,2026-01-09 12:07:32,2026-01-09 12:07:36.939246,4.93924556461036
medium_baseline_loose_collar_maltese_13,2026-01-09 00:06:23,2026-01-09 00:06:25.032096,2.0320959035890263
medium_baseline_loose_collar_maltese_13,2026-01-09 19:54:55,2026-01-09 19:54:57.410527,2.4105270044222697
