pet_id,start,end,duration_sec
off_body_days_stable_tibetan_15,2026-01-01 15:23:43,2026-01-01 15:23:44.126874,1.1268743700344364
off_body_days_stable_tibetan_15,2026-01-01 16:31:12,2026-01-01 16:31:13.991760,1.9917601639060751
off_body_days_stable_tibetan_15,2026-01-01 19:32:18,2026-01-01 19:32:19.600696,1.6006960372681291
off_body_days_stable_tibetan_15,2026-01-01 22:01:47,2026-01-01 22:01:49.476583,2.4765832025324253
off_body_days_stable_tibetan_15,2026-01-01 06:29:13,2026-01-01 06:29:16.191719,3.1917186101512938
off_body_days_stable_tibetan_15,2026-01-01 20:34:13,2026-01-01 20:34:17.681234,4.681234122161088
off_body_days_stable_tibetan_15,2026-01-01 08:31:29,2026-01-01 08:31:33.027417,4.027417024419032
off_body_days_stable_tibetan_15,2026-01-02 07:23:40,2026-01-02 07:23:41.109708,1.1097080722243082
off_body_days_stable_tibetan_15,2026-01-02 15:02:25,2026-01-02 15:02:28.495803,3.495803194485905
off_body_days_stable_tibetan_15,2026-01-02 14:27:26,2026-01-02 14:27:28.802823,2.8028234518563826
off_body_days_stable_tibetan_15,2026-01-02 23:29:05,2026-01-02 23:29:06.774648,1.7746477154884923
off_body_days_stable_tibetan_15,2026-01-03 16:01:07,2026-01-03 16:01:11.637021,4.637021089238969
off_body_days_stable_tibetan_15,2026-01-03 12:43:53,2026-01-03 12:43:55.612686,2.6126859643693843
off_body_days_stable_tibetan_15,2026-01-03 09:06:21,2026-01-03 09:06:24.397276,3.397276169524792
off_body_days_stable_tibetan_15,2026-01-03 21:27:25,2026-01-03 21:27:28.003504,3.0035041608552833
off_body_days_stable_tibetan_15,2026-01-03 09:25:56,2026-01-03 09:25:57.505628,1.5056282140770185
off_body_days_stable_tibetan_15,2026-01-03 21:09:47,2026-01-03 21:09:51.347525,4.3475253984997675
off_body_days_stable_tibetan_15,2026-01-06 22:38:46,2026-01-06 22:38:47.461903,1.4619032426628982
off_body_days_stable_tibetan_15,2026-01-06 14:57:24,2026-01-06 14:57:27.031658,3.0316582695824077
off_body_days_stable_tibetan_15,2026-01-06 03:45:28,2026-01-06 03:45:32.734300,4.734299910080384
off_body_days_stable_tibetan_15,2026-01-06 18:24:22,2026-01-06 18:24:24.774567,2.7745670955798203
off_body_days_stable_tibetan_15,2026-01-06 15:27:18,2026-01-06 15:27:22.747237,4.747237408317584
off_body_days_stable_tibetan_15,2026-01-06 01:27:08,2026-01-06 01:27:10.451259,2.4512585944117355
off_body_days_stable_tibetan_15,2026-01-07 05:43:47,2026-01-07 05:43:51.118296,4.11829556409528
off_body_days_stable_tibetan_15,2026-01-07 06:53:59,2026-01-07 06:54:01.015912,2.015911548542463
off_body_days_stable_tibetan_15,2026-01-07 07:03:03,2026-01-07 07:03:05.896029,2.896028794317219
off_body_days_stable_tibetan_15,2026-01-07 17:39:54,2026-01-07 17:39:55.838376,1.8383763295297118
off_body_days_stable_tibetan_15,2026-01-07 02:22:53,2026-01-07 02:22:54.855311,1.8553110565605686
off_body_days_stable_tibetan_15,2026-01-07 15:18:06,2026-01-07 15:18:09.270090,3.2700900665630015
off_body_days_stable_tibetan_15,2026-01-08 16:05:26,2026-01-08 16:05:27.332490,1.3324903603211475
off_body_days_stable_tibetan_15,2026-01-08 06:58:10,2026-01-08 06:58:13.099246,3.0992463233679994
off_body_days_stable_tibetan_15,2026-01-08 11:20:20,2026-01-08 11:20:21.061257,1.0612566718358911
off_body_days_stable_tibetan_15,2026-01-08 21:34:48,2026-01-08 21:34:49.346160,1.3461599799965311
off_body_days_stable_tibetan_15,2026-01-08 11:39:03,2026-01-08 11:39:04.609692,1.6096923146939108
off_body_days_stable_tibetan_15,2026-01-08 00:43:25,2026-01-08 00:43:29.178031,4.178031311294389
off_body_days_stable_tibetan_15,2026-01-08 12:46:02,2026-01-08 12:46:04.281114,2.281114259649932
off_body_days_stable_tibetan_15,2026-01-09 01:44:45,2026-01-09 01:44:48.916437,3.916437174978666
off_body_days_stable_tibetan_15,2026-01-09 20:20:00,2026-01-09 20:20:02.007926,2.0079256717285845
off_body_days_stable_tibetan_15,2026-01-09 08:54:42,2026-01-09 08:54:44.223611,2.2236107190423624
off_body_days_stable_tibetan_15,2026-01-09 19:22:08,2026-01-09 19:22:10.830258,2.8302579222677933
off_body_days_stable_tibetan_15,2026-01-09 14:01:58,2026-01-09 14:02:02.971822,4.9718221219188745
off_body_days_stable_tibetan_15,2026-01-10 09:43:11,2026-01-10 09:43:13.339270,2.3392696678813203
off_body_days_stable_tibetan_15,2026-01-10 21:49:06,2026-01-10 21:49:08.826786,2.82678597226548
off_body_days_stable_tibetan_15,2026-01-10 21:28:06,2026-01-10 21:28:07.227062,1.2270618463634446
off_body_days_stable_tibetan_15,2026-01-10 06:37:29,2026-01-10 06:37:31.024309,2.024309271640757
off_body_days_stable_tibetan_15,2026-01-10 07:59:00,2026-01-10 07:59:03.767106,3.767105556216194
off_body_days_stable_tibetan_15,2026-01-10 13:03:27,2026-01-10 13:03:28.597207,1.5972072180884305
off_body_days_stable_tibetan_15,2026-01-10 11:33:06,2026-01-10 11:33:07.652714,1.6527138344194978
off_body_days_stable_tibetan_15,2026-01-10 00:42:12,2026-01-10 00:42:13.414406,1.4144056925623603
off_body_days_stable_tibetan_15,2026-01-10 02:48:18,2026-01-10 02:48:19.014607,1.0146071657981555
off_body_days_stable_tibetan_15,2026-01-10 16:03:18,2026-01-10 16:03:20.414010,2.414009655506619
off_body_days_stable_tibetan_15,2026-01-10 14:55:38,2026-01-10 14:55:39.639067,1.6390673900495156
off_body_days_stable_tibetan_15,2026-01-10 14:57:47,2026-01-10 14:57:51.762371,4.762370979612216
off_body_days_stable_tibetan_15,2026-01-10 09:45:30,2026-01-10 09:45:33.570718,3.5707183543538945
off_body_days_stable_tibetan_15,2026-01-11 10:53:27,2026-01-11 10:53:31.840934,4.840933686842978
off_body_days_stable_tibetan_15,2026-01-11 11:12:01,2026-01-11 11:12:03.613114,2.6131138929624487
off_body_days_stable_tibetan_15,2026-01-11 19:27:58,2026-01-11 19:28:01.919065,3.919064781372604
off_body_days_stable_tibetan_15,2026-01-11 00:11:23,2026-01-11 00:11:25.665257,2.665256884697664
off_body_days_stable_tibetan_15,2026-01-11 06:23:44,2026-01-11 06:23:45.391629,1.3916291526299904
off_body_days_stable_tibetan_15,2026-01-11 09:41:14,2026-01-11 09:41:16.969340,2.969340217899699
off_body_days_stable_tibetan_15,2026-01-11 19:06:56,2026-01-11 19:06:59.262935,3.2629352064255492
off_body_days_stable_tibetan_15,2026-01-11 12:46:49,2026-01-11 12:46:50.157358,1.157358270211322
off_body_days_stable_tibetan_15,2026-01-12 22:31:06,2026-01-12 22:31:08.493759,2.4937594534258523
off_body_days_stable_tibetan_15,2026-01-12 13:31:12,2026-01-12 13:31:16.189629,4.189629398054741
off_body_days_stable_tibetan_15,2026-01-15 10:07:30,2026-01-15 10:07:33.751528,3.7515277342566526
off_body_days_stable_tibetan_15,2026-01-15 13:01:02,2026-01-15 13:01:04.367499,2.3674991322718477
off_body_days_stable_tibetan_15,2026-01-15 13:12:41,2026-01-15 13:12:43.183521,2.1835205469875962
off_body_days_stable_tibetan_15,2026-01-15 11:26:16,2026-01-15 11:26:19.533125,3.53312459157986
off_body_days_stable_tibetan_15,2026-01-15 17:24:08,2026-01-15 17:24:09.323502,1.3235022336530684
off_body_days_stable_tibetan_15,2026-01-16 16:46:18,2026-01-16 16:46:19.495593,1.4955925509241026
off_body_days_stable_tibetan_15,2026-01-16 14:41:15,2026-01-16 14:41:18.985173,3.985173124106791
off_body_days_stable_tibetan_15,2026-01-16 10:26:51,2026-01-16 10:26:52.787360,1.7873601638293524
off_body_days_stable_tibetan_15,2026-01-16 18:22:20,2026-01-16 18:22:23.179547,3.1795470363631737
off_body_days_stable_tibetan_15,2026-01-16 20:41:49,2026-01-16 20:41:50.167396,1.1673955452374218
off_body_days_stable_tibetan_15,2026-01-16 19:27:14,2026-01-16 19:27:16.924148,2.9241478708518027
off_body_days_stable_tibetan_15,2026-01-16 11:14:38,2026-01-16 11:14:40.863201,2.86320125112744
off_body_days_stable_tibetan_15,2026-01-16 11:20:15,2026-01-16 11:20:19.482583,4.482582895010471
off_body_days_stable_tibetan_15,2026-01-16 15:54:07,2026-01-16 15:54:11.537328,4.537328287681305
off_body_days_stable_tibetan_15,2026-01-16 05:27:26,2026-01-16 05:27:30.799009,4.799008559781301
off_body_days_stable_tibetan_15,2026-01-16 15:21:47,2026-01-16 15:21:48.538952,1.5389522555273967
off_body_days_stable_tibetan_15,2026-01-16 10:57:35,2026-01-16 10:57:39.056906,4.05690630370874
off_body_days_stable_tibetan_15,2026-01-16 11:37:35,2026-01-16 11:37:37.395829,2.3958292991042707
off_body_days_stable_tibetan_15,2026-01-16 11:55:31,2026-01-16 11:55:34.785974,3.7859738728698424
off_body_days_stable_tibetan_15,2026-01-16 15:57:37,2026-01-16 15:57:39.422636,2.422635981278253
off_body_days_stable_tibetan_15,2026-01-17 10:05:01,2026-01-17 10:05:05.014086,4.014086096740201
off_body_days_stable_tibetan_15,2026-01-18 10:47:11,2026-01-18 10:47:14.587150,3.5871501574656826
off_body_days_stable_tibetan_15,2026-01-18 07:06:26,2026-01-18 07:06:30.853703,4.853703344666689
off_body_days_stable_tibetan_15,2026-01-18 07:08:04,2026-01-18 07:08:08.578596,4.578596217346426
off_body_days_stable_tibetan_15,2026-01-18 17:50:26,2026-01-18 17:50:29.725048,3.725047790136763
off_body_days_stable_tibetan_15,2026-01-18 18:44:57,2026-01-18 18:44:59.910392,2.910392094626762
off_body_days_stable_tibetan_15,2026-01-18 07:01:07,2026-01-18 07:01:09.805688,2.805687817049777
off_body_days_stable_tibetan_15,2026-01-18 09:35:23,2026-01-18 09:35:24.542021,1.5420206831687886
off_body_days_stable_tibetan_15,2026-01-19 00:20:52,2026-01-19 00:20:53.420057,1.4200568209185955
off_body_days_stable_tibetan_15,2026-01-19 18:53:41,2026-01-19 18:53:45.126876,4.126875703402647
off_body_days_stable_tibetan_15,2026-01-19 06:18:49,2026-01-19 06:18:51.805027,2.8050272003508514
off_body_days_stable_tibetan_15,2026-01-19 07:42:26,2026-01-19 07:42:30.348061,4.348060733285738
off_body_days_stable_tibetan_15,2026-01-19 16:02:13,2026-01-19 16:02:15.380835,2.3808350750784313
off_body_days_stable_tibetan_15,2026-01-20 10:21:35,2026-01-20 10:21:38.152747,3.152746865793704
off_body_days_stable_tibetan_15,2026-01-20 19:33:50,2026-01-20 19:33:51.827340,1.827339694779056
off_body_days_stable_tibetan_15,2026-01-20 06:01:40,2026-01-20 06:01:42.964122,2.964122449174118
off_body_days_stable_tibetan_15,2026-01-20 22:10:40,2026-01-20 22:10:44.800390,4.800390466507137
off_body_days_stable_tibetan_15,2026-01-20 19:33:47,2026-01-20 19:33:48.388032,1.3880322497284983
off_body_days_stable_tibetan_15,2026-01-20 12:57:34,2026-01-20 12:57:36.595083,2.595083023485691
off_body_days_stable_tibetan_15,2026-01-20 22:01:09,2026-01-20 22:01:10.138884,1.1388836327579503
off_body_days_stable_tibetan_15,2026-01-20 11:12:56,2026-01-20 11:13:00.877654,4.877653796661079
off_body_days_stable_tibetan_15,2026-01-20 02:08:51,2026-01-20 02:08:53.146696,2.146696233138275
off_body_days_stable_tibetan_15,2026-01-21 07:31:42,2026-01-21 07:31:45.444881,3.4448809666775833
off_body_days_stable_tibetan_15,2026-01-21 11:24:12,2026-01-21 11:24:15.630039,3.6300392202371428
off_body_days_stable_tibetan_15,2026-01-21 07:55:32,2026-01-21 07:55:36.300097,4.300097253526239
off_body_days_stable_tibetan_15,2026-01-24 09:45:40,2026-01-24 09:45:44.040195,4.040194930033419
off_body_days_stable_tibetan_15,2026-01-24 18:48:42,2026-01-24 18:48:46.207355,4.207354844810714
off_body_days_stable_tibetan_15,2026-01-24 16:29:10,2026-01-24 16:29:11.767441,1.7674413859408626
off_body_days_stable_tibetan_15,2026-01-24 07:36:40,2026-01-24 07:36:41.957162,1.95716187137291
off_body_days_stable_tibetan_15,2026-01-24 21:00:47,2026-01-24 21:00:51.753439,4.7534393807607325
off_body_days_stable_tibetan_15,2026-01-25 06:09:32,2026-01-25 06:09:35.248670,3.2486699490702367
off_body_days_stable_tibetan_15,2026-01-26 06:58:01,2026-01-26 06:58:05.584739,4.584739403577267
off_body_days_stable_tibetan_15,2026-01-26 18:40:53,2026-01-26 18:40:54.992750,1.992749575371874
off_body_days_stable_tibetan_15,2026-01-26 19:21:00,2026-01-26 19:21:04.625083,4.625083431963166
off_body_days_stable_tibetan_15,2026-01-26 20:27:42,2026-01-26 20:27:44.414205,2.414204680356367
off_body_days_stable_tibetan_15,2026-01-26 18:39:16,2026-01-26 18:39:19.165777,3.165776973492215
off_body_days_stable_tibetan_15,2026-01-27 08:20:08,2026-01-27 08:20:09.196313,1.1963125947231266
off_body_days_stable_tibetan_15,2026-01-27 21:45:58,2026-01-27 21:45:59.137381,1.1373809777433381
off_body_days_stable_tibetan_15,2026-01-27 11:29:57,2026-01-27 11:30:00.383910,3.383909734275841
off_body_days_stable_tibetan_15,2026-01-27 00:04:59,2026-01-27 00:05:00.047502,1.0475017502108042
off_body_days_stable_tibetan_15,2026-01-27 04:01:01,2026-01-27 04:01:04.072011,3.0720107266745655
off_body_days_stable_tibetan_15,2026-01-27 07:43:43,2026-01-27 07:43:44.128869,1.1288691357519922
off_body_days_stable_tibetan_15,2026-01-28 21:16:38,2026-01-28 21:16:41.886250,3.8862495758847215
off_body_days_stable_tibetan_15,2026-01-28 21:30:52,2026-01-28 21:30:53.027555,1.0275550403621847
off_body_days_stable_tibetan_15,2026-01-28 01:46:56,2026-01-28 01:47:00.028836,4.0288361239524475
off_body_days_stable_tibetan_15,2026-01-28 06:55:40,2026-01-28 06:55:43.530973,3.530972806416333
off_body_days_stable_tibetan_15,2026-01-28 17:24:09,2026-01-28 17:24:13.077266,4.077266248811915
off_body_days_stable_tibetan_15,2026-01-29 10:59:16,2026-01-29 10:59:19.180890,3.180890141261102
