pet_id,start,end,duration_sec
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-01 07:23:27,2026-01-01 07:23:30.685697,3.6856967305596102
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-01 04:59:14,2026-01-01 04:59:19.497234,5.497234117091488
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-01 14:16:15,2026-01-01 14:16:17.209373,2.2093734092307855
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-01 20:18:44,2026-01-01 20:18:47.349701,3.3497007231292115
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-01 21:03:10,2026-01-01 21:03:11.911271,1.9112705193908428
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-02 08:30:07,2026-01-02 08:30:12.842945,5.842945218058283
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-03 14:27:26,2026-01-03 14:27:29.343382,3.3433817667879637
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-04 17:35:20,2026-01-04 17:35:21.372422,1.3724221986824445
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-04 14:16:42,2026-01-04 14:16:46.123832,4.1238318907770015
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-04 17:57:00,2026-01-04 17:57:01.827142,1.8271417131419123
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-04 17:19:24,2026-01-04 17:19:29.730618,5.730617721180026
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-04 09:29:05,2026-01-04 09:29:08.268589,3.2685889170060225
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-04 07:10:12,2026-01-04 07:10:13.716528,1.7165279025226634
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-05 15:50:30,2026-01-05 15:50:32.435334,2.435334239147261
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-05 03:12:22,2026-01-05 03:12:26.109371,4.109371267950575
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-05 04:57:13,2026-01-05 04:57:16.951170,3.9511698389609577
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-05 18:49:00,2026-01-05 18:49:02.592551,2.5925511711512264
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-05 16:18:05,2026-01-05 16:18:09.018327,4.01832735211771
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-05 03:36:02,2026-01-05 03:36:04.386582,2.386582140424194
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-05 10:19:19,2026-01-05 10:19:23.359951,4.359951426549969
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-06 09:34:31,2026-01-06 09:34:32.139757,1.1397568825050755
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-06 11:14:30,2026-01-06 11:14:35.262565,5.262564999375994
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-06 18:38:38,2026-01-06 18:38:41.638189,3.6381891039131338
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-06 22:07:37,2026-01-06 22:07:42.664725,5.664725151270733
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-06 16:41:49,2026-01-06 16:41:50.033074,1.0330735108321996
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-06 00:45:10,2026-01-06 00:45:14.377062,4.37706231145384
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-07 08:55:22,2026-01-07 08:55:23.118378,1.1183783754323713
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-07 07:45:37,2026-01-07 07:45:42.921919,5.921918948977383
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-07 19:00:55,2026-01-07 19:00:59.919663,4.919662715343906
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-07 21:46:26,2026-01-07 21:46:31.592453,5.592452796304024
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-07 06:38:11,2026-01-07 06:38:14.967766,3.9677661886184903
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-07 16:51:57,2026-01-07 16:52:00.220004,3.2200041853483556
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-08 20:24:44,2026-01-08 20:24:48.204283,4.204282692203871
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-08 23:41:19,2026-01-08 23:41:23.836417,4.836416912420417
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-08 14:52:47,2026-01-08 14:52:52.519074,5.519073673406729
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-08 09:57:07,2026-01-08 09:57:12.127188,5.1271876720149345
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-08 07:23:45,2026-01-08 07:23:48.967425,3.9674254594186475
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-08 05:01:44,2026-01-08 05:01:49.097558,5.097557755103688
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-08 06:04:56,2026-01-08 06:04:57.174239,1.1742390582980864
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-08 21:40:08,2026-01-08 21:40:12.117834,4.117833831475865
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-08 11:22:58,2026-01-08 11:23:01.168234,3.168233624210229
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-09 20:09:50,2026-01-09 20:09:52.767565,2.7675654822923983
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-09 01:28:26,2026-01-09 01:28:27.000247,1.0002466162417014
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-09 21:12:28,2026-01-09 21:12:32.810582,4.810581678247548
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-09 01:12:11,2026-01-09 01:12:13.791695,2.791694693655796
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-09 19:09:52,2026-01-09 19:09:55.769440,3.769440106244234
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-10 21:45:36,2026-01-10 21:45:37.142772,1.1427722412572474
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-10 01:17:32,2026-01-10 01:17:36.180543,4.180543111277769
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-10 18:31:23,2026-01-10 18:31:27.886440,4.886440324016312
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-10 12:49:25,2026-01-10 12:49:29.600333,4.600333009859106
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-11 07:02:18,2026-01-11 07:02:20.385806,2.3858058340503003
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-11 19:25:05,2026-01-11 19:25:07.228193,2.228192823795734
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-11 11:56:57,2026-01-11 11:56:59.408405,2.4084052147922383
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-11 16:51:32,2026-01-11 16:51:35.513174,3.513173907543889
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-11 04:48:59,2026-01-11 04:49:02.145424,3.145423961245922
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-11 18:18:28,2026-01-11 18:18:31.387619,3.387618978604916
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-12 16:30:15,2026-01-12 16:30:18.465389,3.465389342174217
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-13 08:50:44,2026-01-13 08:50:46.242613,2.242613316923997
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-13 16:56:31,2026-01-13 16:56:33.417026,2.4170257042448764
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-13 09:50:23,2026-01-13 09:50:27.133742,4.133741990012835
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-13 20:49:40,2026-01-13 20:49:41.090714,1.09071399215957
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-14 20:17:51,2026-01-14 20:17:52.011701,1.0117010903577603
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-14 19:20:14,2026-01-14 19:20:16.208623,2.2086226801530957
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-15 22:50:33,2026-01-15 22:50:35.478255,2.478254627374012
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-15 07:36:47,2026-01-15 07:36:52.453884,5.45388375220907
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-15 15:41:45,2026-01-15 15:41:50.288086,5.288085851846906
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-15 15:32:41,2026-01-15 15:32:43.029053,2.029053424401738
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-15 08:03:40,2026-01-15 08:03:42.973848,2.973847561828978
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-16 06:47:08,2026-01-16 06:47:10.877463,2.8774629598121875
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-16 19:45:43,2026-01-16 19:45:48.177301,5.177301169476227
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-16 17:30:38,2026-01-16 17:30:42.560938,4.560938360177356
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-17 15:01:25,2026-01-17 15:01:27.857434,2.857433937920281
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-17 03:19:28,2026-01-17 03:19:29.986769,1.9867687893354105
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-17 15:49:31,2026-01-17 15:49:34.765885,3.7658853542104582
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-18 03:55:32,2026-01-18 03:55:36.459928,4.459928495246407
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-18 17:17:10,2026-01-18 17:17:11.996069,1.9960687418063696
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-18 09:57:15,2026-01-18 09:57:18.132755,3.1327547482334124
