pet_id,start,end,duration_sec
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-01 14:15:15,2026-01-01 14:15:20.168925,5.168924530396698
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-01 23:41:03,2026-01-01 23:41:06.279099,3.27909879280196
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-01 12:11:15,2026-01-01 12:11:19.227735,4.2277353973968435
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-01 00:03:16,2026-01-01 00:03:19.879816,3.879815712562105
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-01 10:09:25,2026-01-01 10:09:29.573981,4.573981285391821
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-01 02:26:50,2026-01-01 02:26:53.532823,3.5328230897975663
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-01 19:43:13,2026-01-01 19:43:15.257342,2.2573424671658855
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-01 11:16:03,2026-01-01 11:16:07.395235,4.395235223561997
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-01 09:32:03,2026-01-01 09:32:08.612117,5.612116956496374
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-01 01:01:53,2026-01-01 01:01:55.581532,2.581532186781921
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-01 18:50:19,2026-01-01 18:50:21.629362,2.6293616082462656
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-01 07:53:54,2026-01-01 07:53:56.745022,2.7450222843304193
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-01 11:47:26,2026-01-01 11:47:29.133543,3.1335425207531395
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-02 11:48:15,2026-01-02 11:48:20.014014,5.014014045921783
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-02 15:00:59,2026-01-02 15:01:01.723016,2.7230159542628045
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-02 00:42:05,2026-01-02 00:42:08.396389,3.3963894122748477
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-02 01:08:01,2026-01-02 01:08:05.889994,4.8899937955540755
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-02 10:22:21,2026-01-02 10:22:23.509248,2.5092481995275926
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-02 14:37:11,2026-01-02 14:37:13.680399,2.6803991025198735
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-02 10:19:33,2026-01-02 10:19:36.999959,3.999959396283576
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-02 10:49:50,2026-01-02 10:49:52.034221,2.0342207938108605
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-02 04:45:53,2026-01-02 04:45:58.011552,5.011552377040512
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-02 13:21:11,2026-01-02 13:21:15.517177,4.517177496233108
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-02 07:22:06,2026-01-02 07:22:11.339208,5.339207982554071
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-02 04:36:57,2026-01-02 04:37:01.908674,4.908673921557609
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-02 15:13:36,2026-01-02 15:13:38.468740,2.4687404282568117
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-03 05:27:46,2026-01-03 05:27:49.041650,3.04165029119249
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-03 14:12:05,2026-01-03 14:12:10.840113,5.8401126527241685
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-03 13:20:47,2026-01-03 13:20:52.053358,5.053358476830853
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-03 23:00:39,2026-01-03 23:00:43.962739,4.962738666685489
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-03 07:18:19,2026-01-03 07:18:22.939854,3.9398535192040245
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-03 20:18:49,2026-01-03 20:18:51.532149,2.532149128535124
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-03 21:29:22,2026-01-03 21:29:27.120267,5.120266580213945
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-03 18:21:13,2026-01-03 18:21:15.226788,2.2267879239265818
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-03 02:42:21,2026-01-03 02:42:23.369527,2.3695266105360613
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-04 14:45:45,2026-01-04 14:45:50.456532,5.456531899700032
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-04 08:04:39,2026-01-04 08:04:43.670306,4.670306452784763
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-04 03:29:57,2026-01-04 03:29:59.267555,2.2675552591733403
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-04 21:41:46,2026-01-04 21:41:48.476458,2.476457876721418
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-04 21:02:25,2026-01-04 21:02:29.040205,4.040204859270967
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-04 09:21:02,2026-01-04 09:21:05.888955,3.888954619792844
