pet_id,start,end,duration_sec
single_day_spike_moderate_goldenretriever_14,2026-01-01 04:34:41,2026-01-01 04:34:44.548257,3.5482569246251163
single_day_spike_moderate_goldenretriever_14,2026-01-01 16:14:29,2026-01-01 16:14:33.085312,4.085311717363153
single_day_spike_moderate_goldenretriever_14,2026-01-01 10:10:56,2026-01-01 10:11:00.183160,4.183160429375172
single_day_spike_moderate_goldenretriever_14,2026-01-01 09:25:50,2026-01-01 09:25:54.017440,4.017439782647287
single_day_spike_moderate_goldenretriever_14,2026-01-01 16:42:12,2026-01-01 16:42:17.695951,5.69595126639182
single_day_spike_moderate_goldenretriever_14,2026-01-01 22:33:27,2026-01-01 22:33:31.451142,4.451142141283091
single_day_spike_moderate_goldenretriever_14,2026-01-01 20:17:06,2026-01-01 20:17:09.973685,3.9736845184316576
single_day_spike_moderate_goldenretriever_14,2026-01-01 10:59:23,2026-01-01 10:59:26.591617,3.5916167366711704
single_day_spike_moderate_goldenretriever_14,2026-01-01 21:47:21,2026-01-01 21:47:23.074843,2.0748431556971134
single_day_spike_moderate_goldenretriever_14,2026-01-02 19:44:48,2026-01-02 19:44:52.462290,4.462289984473316
single_day_spike_moderate_goldenretriever_14,2026-01-02 10:10:44,2026-01-02 10:10:48.069319,4.069319063067946
single_day_spike_moderate_goldenretriever_14,2026-01-02 08:43:00,2026-01-02 08:43:02.700382,2.7003819740082484
single_day_spike_moderate_goldenretriever_14,2026-01-02 11:53:36,2026-01-02 11:53:41.448756,5.44875563318149
single_day_spike_moderate_goldenretriever_14,2026-01-02 18:10:52,2026-01-02 18:10:57.315756,5.315755604270661
single_day_spike_moderate_goldenretriever_14,2026-01-02 06:23:40,2026-01-02 06:23:45.160881,5.160880870135379
single_day_spike_moderate_goldenretriever_14,2026-01-02 09:57:16,2026-01-02 09:57:20.109316,4.109315627325895
single_day_spike_moderate_goldenretriever_14,2026-01-02 09:59:53,2026-01-02 09:59:55.063247,2.06324719816596
single_day_spike_moderate_goldenretriever_14,2026-01-02 17:08:59,2026-01-02 17:09:01.956634,2.9566340550631076
single_day_spike_moderate_goldenretriever_14,2026-01-03 20:48:39,2026-01-03 20:48:43.668648,4.668647779754631
single_day_spike_moderate_goldenretriever_14,2026-01-03 12:06:31,2026-01-03 12:06:36.267678,5.267677717063551
single_day_spike_moderate_goldenretriever_14,2026-01-03 07:16:30,2026-01-03 07:16:33.056159,3.0561587890081663
single_day_spike_moderate_goldenretriever_14,2026-01-03 11:20:14,2026-01-03 11:20:17.079274,3.079273812224115
single_day_spike_moderate_goldenretriever_14,2026-01-03 11:43:12,2026-01-03 11:43:16.059282,4.059281881309414
single_day_spike_moderate_goldenretriever_14,2026-01-03 18:28:35,2026-01-03 18:28:37.632431,2.6324312399155545
single_day_spike_moderate_goldenretriever_14,2026-01-03 09:15:32,2026-01-03 09:15:35.764233,3.7642332280408874
single_day_spike_moderate_goldenretriever_14,2026-01-03 08:14:38,2026-01-03 08:14:40.680144,2.6801435709006123
single_day_spike_moderate_goldenretriever_14,2026-01-03 17:06:20,2026-01-03 17:06:25.773655,5.773654561473084
single_day_spike_moderate_goldenretriever_14,2026-01-03 17:18:10,2026-01-03 17:18:13.287478,3.2874776167294186
single_day_spike_moderate_goldenretriever_14,2026-01-03 10:59:55,2026-01-03 10:59:58.840831,3.8408314653515947
single_day_spike_moderate_goldenretriever_14,2026-01-03 17:27:55,2026-01-03 17:28:00.090643,5.090642736252319
single_day_spike_moderate_goldenretriever_14,2026-01-03 14:08:04,2026-01-03 14:08:09.726264,5.72626426017179
single_day_spike_moderate_goldenretriever_14,2026-01-03 20:45:28,2026-01-03 20:45:30.266384,2.2663841274171324
single_day_spike_moderate_goldenretriever_14,2026-01-03 10:17:21,2026-01-03 10:17:26.668128,5.668128185327365
single_day_spike_moderate_goldenretriever_14,2026-01-04 19:38:45,2026-01-04 19:38:50.523088,5.523087981359028
single_day_spike_moderate_goldenretriever_14,2026-01-04 18:31:50,2026-01-04 18:31:53.506830,3.506830323296748
single_day_spike_moderate_goldenretriever_14,2026-01-04 23:06:29,2026-01-04 23:06:31.185008,2.1850075909867375
single_day_spike_moderate_goldenretriever_14,2026-01-05 10:20:46,2026-01-05 10:20:51.814936,5.81493576300529
single_day_spike_moderate_goldenretriever_14,2026-01-05 11:19:31,2026-01-05 11:19:36.582637,5.5826368815279706
single_day_spike_moderate_goldenretriever_14,2026-01-05 09:40:53,2026-01-05 09:40:55.754602,2.754602301232845
single_day_spike_moderate_goldenretriever_14,2026-01-05 07:40:38,2026-01-05 07:40:43.276260,5.276260452939908
single_day_spike_moderate_goldenretriever_14,2026-01-05 17:56:30,2026-01-05 17:56:33.761781,3.7617810390639765
single_day_spike_moderate_goldenretriever_14,2026-01-05 14:19:47,2026-01-05 14:19:51.313950,4.313949709067209
single_day_spike_moderate_goldenretriever_14,2026-01-05 09:30:09,2026-01-05 09:30:11.350414,2.350414472917415
single_day_spike_moderate_goldenretriever_14,2026-01-05 16:08:00,2026-01-05 16:08:03.345939,3.3459393137330675
single_day_spike_moderate_goldenretriever_14,2026-01-05 16:41:09,2026-01-05 16:41:12.977099,3.977099134536765
single_day_spike_moderate_goldenretriever_14,2026-01-05 08:18:12,2026-01-05 08:18:15.491384,3.491384057140365
single_day_spike_moderate_goldenretriever_14,2026-01-06 21:39:58,2026-01-06 21:40:00.536079,2.536079062394929
single_day_spike_moderate_goldenretriever_14,2026-01-06 05:13:14,2026-01-06 05:13:17.917067,3.917067251008178
single_day_spike_moderate_goldenretriever_14,2026-01-06 19:55:19,2026-01-06 19:55:22.366475,3.3664751062106486
single_day_spike_moderate_goldenretriever_14,2026-01-06 21:18:51,2026-01-06 21:18:55.336924,4.336923936971787
single_day_spike_moderate_goldenretriever_14,2026-01-06 14:34:08,2026-01-06 14:34:13.312429,5.31242938052508
single_day_spike_moderate_goldenretriever_14,2026-01-06 18:39:09,2026-01-06 18:39:13.114002,4.11400196587779
single_day_spike_moderate_goldenretriever_14,2026-01-06 08:46:34,2026-01-06 08:46:36.562358,2.56235804313403
single_day_spike_moderate_goldenretriever_14,2026-01-07 23:01:13,2026-01-07 23:01:15.263384,2.2633839362444306
single_day_spike_moderate_goldenretriever_14,2026-01-07 15:30:30,2026-01-07 15:30:34.243253,4.243252998729252
single_day_spike_moderate_goldenretriever_14,2026-01-07 03:57:47,2026-01-07 03:57:50.710713,3.7107132250598633
single_day_spike_moderate_goldenretriever_14,2026-01-07 09:00:17,2026-01-07 09:00:19.628371,2.628371050343782
single_day_spike_moderate_goldenretriever_14,2026-01-07 02:26:18,2026-01-07 02:26:23.239748,5.239747555265431
single_day_spike_moderate_goldenretriever_14,2026-01-07 07:30:42,2026-01-07 07:30:47.846418,5.846417956468551
single_day_spike_moderate_goldenretriever_14,2026-01-07 18:23:56,2026-01-07 18:23:59.791875,3.791874956507906
single_day_spike_moderate_goldenretriever_14,2026-01-07 16:15:16,2026-01-07 16:15:18.383975,2.3839753819197456
single_day_spike_moderate_goldenretriever_14,2026-01-07 10:11:09,2026-01-07 10:11:12.858600,3.858599547187484
single_day_spike_moderate_goldenretriever_14,2026-01-07 19:04:50,2026-01-07 19:04:53.842826,3.842826139075863
single_day_spike_moderate_goldenretriever_14,2026-01-07 10:57:44,2026-01-07 10:57:49.798202,5.798201636737818
single_day_spike_moderate_goldenretriever_14,2026-01-07 02:11:47,2026-01-07 02:11:51.718713,4.718713292958291
single_day_spike_moderate_goldenretriever_14,2026-01-08 15:56:27,2026-01-08 15:56:32.768225,5.768225365745894
single_day_spike_moderate_goldenretriever_14,2026-01-08 13:23:38,2026-01-08 13:23:41.996989,3.996989002074684
single_day_spike_moderate_goldenretriever_14,2026-01-08 02:10:41,2026-01-08 02:10:43.295230,2.295229553337296
single_day_spike_moderate_goldenretriever_14,2026-01-08 10:22:59,2026-01-08 10:23:03.851150,4.851149857290002
single_day_spike_moderate_goldenretriever_14,2026-01-08 11:17:22,2026-01-08 11:17:24.424665,2.4246654429881027
single_day_spike_moderate_goldenretriever_14,2026-01-08 14:44:58,2026-01-08 14:45:01.250301,3.2503005082009464
single_day_spike_moderate_goldenretriever_14,2026-01-08 19:33:03,2026-01-08 19:33:08.285192,5.285192126516003
single_day_spike_moderate_goldenretriever_14,2026-01-08 17:55:37,2026-01-08 17:55:40.079609,3.0796093994010696
single_day_spike_moderate_goldenretriever_14,2026-01-08 18:58:12,2026-01-08 18:58:16.024215,4.024214561795487
single_day_spike_moderate_goldenretriever_14,2026-01-09 16:26:55,2026-01-09 16:26:58.229360,3.2293601361910973
single_day_spike_moderate_goldenretriever_14,2026-01-09 08:57:03,2026-01-09 08:57:06.940730,3.940729650361527
single_day_spike_moderate_goldenretriever_14,2026-01-09 23:37:22,2026-01-09 23:37:25.359677,3.3596772156620545
single_day_spike_moderate_goldenretriever_14,2026-01-09 09:21:54,2026-01-09 09:21:59.226585,5.226584892740293
single_day_spike_moderate_goldenretriever_14,2026-01-09 17:21:54,2026-01-09 17:21:57.092403,3.0924034731310255
single_day_spike_moderate_goldenretriever_14,2026-01-09 20:08:02,2026-01-09 20:08:06.240901,4.240901245732997
single_day_spike_moderate_goldenretriever_14,2026-01-09 17:33:11,2026-01-09 17:33:13.641406,2.6414055132806076
single_day_spike_moderate_goldenretriever_14,2026-01-09 09:54:03,2026-01-09 09:54:07.060718,4.060718439127199
single_day_spike_moderate_goldenretriever_14,2026-01-09 15:52:51,2026-01-09 15:52:56.963097,5.963097125917708
single_day_spike_moderate_goldenretriever_14,2026-01-09 15:19:48,2026-01-09 15:19:53.051830,5.051829533121149
single_day_spike_moderate_goldenretriever_14,2026-01-09 11:20:01,2026-01-09 11:20:04.073500,3.073499963938699
single_day_spike_moderate_goldenretriever_14,2026-01-09 18:44:18,2026-01-09 18:44:21.982903,3.9829027952901233
single_day_spike_moderate_goldenretriever_14,2026-01-09 17:54:30,2026-01-09 17:54:34.874830,4.87483041402162
single_day_spike_moderate_goldenretriever_14,2026-01-10 18:26:45,2026-01-10 18:26:47.842580,2.842580366483789
single_day_spike_moderate_goldenretriever_14,2026-01-10 16:02:18,2026-01-10 16:02:21.398306,3.398305507235646
single_day_spike_moderate_goldenretriever_14,2026-01-10 15:57:48,2026-01-10 15:57:52.628246,4.6282456824853675
single_day_spike_moderate_goldenretriever_14,2026-01-11 23:46:53,2026-01-11 23:46:56.691584,3.6915836688425108
single_day_spike_moderate_goldenretriever_14,2026-01-12 08:45:41,2026-01-12 08:45:45.131749,4.131748989533774
single_day_spike_moderate_goldenretriever_14,2026-01-12 19:40:41,2026-01-12 19:40:45.673055,4.673054659831855
single_day_spike_moderate_goldenretriever_14,2026-01-12 22:17:18,2026-01-12 22:17:20.361928,2.361928241285193
single_day_spike_moderate_goldenretriever_14,2026-01-12 11:44:10,2026-01-12 11:44:12.676405,2.676404934372666
single_day_spike_moderate_goldenretriever_14,2026-01-12 19:20:55,2026-01-12 19:20:58.666029,3.6660289836636517
single_day_spike_moderate_goldenretriever_14,2026-01-12 03:35:37,2026-01-12 03:35:40.103269,3.1032687104557555
single_day_spike_moderate_goldenretriever_14,2026-01-12 17:17:45,2026-01-12 17:17:50.010757,5.010757474523955
single_day_spike_moderate_goldenretriever_14,2026-01-13 21:14:48,2026-01-13 21:14:52.152489,4.152488632365499
