pet_id,start,end,duration_sec
sparse_history_cold_start_tibetan_11,2026-01-02 01:34:29,2026-01-02 01:34:32.323550,3.323549939270107
sparse_history_cold_start_tibetan_11,2026-01-02 15:56:15,2026-01-02 15:56:18.561259,3.561259258735949
sparse_history_cold_start_tibetan_11,2026-01-02 17:33:03,2026-01-02 17:33:06.502792,3.5027923902717237
sparse_history_cold_start_tibetan_11,2026-01-02 20:08:05,2026-01-02 20:08:09.465290,4.465289893427704
sparse_history_cold_start_tibetan_11,2026-01-02 11:14:53,2026-01-02 11:14:55.126793,2.12679307282813
sparse_history_cold_start_tibetan_11,2026-01-02 17:43:27,2026-01-02 17:43:30.497610,3.497610153173639
sparse_history_cold_start_tibetan_11,2026-01-02 10:06:11,2026-01-02 10:06:14.082863,3.0828634005674673
sparse_history_cold_start_tibetan_11,2026-01-02 22:15:00,2026-01-02 22:15:02.761984,2.761983863546868
sparse_history_cold_start_tibetan_11,2026-01-03 18:50:47,2026-01-03 18:50:51.142644,4.142644034950128
sparse_history_cold_start_tibetan_11,2026-01-03 21:24:38,2026-01-03 21:24:39.528760,1.5287603255391327
sparse_history_cold_start_tibetan_11,2026-01-03 15:42:30,2026-01-03 15:42:33.384413,3.384413473659361
sparse_history_cold_start_tibetan_11,2026-01-03 23:03:52,2026-01-03 23:03:54.317005,2.3170053007795683
sparse_history_cold_start_tibetan_11,2026-01-03 18:14:11,2026-01-03 18:14:13.728356,2.728355826412588
sparse_history_cold_start_tibetan_11,2026-01-03 13:05:33,2026-01-03 13:05:37.731698,4.731697946073796
sparse_history_cold_start_tibetan_11,2026-01-03 10:10:06,2026-01-03 10:10:10.320651,4.320651100596821
sparse_history_cold_start_tibetan_11,2026-01-03 11:58:00,2026-01-03 11:58:01.186738,1.1867383097754054
sparse_history_cold_start_tibetan_11,2026-01-03 08:29:31,2026-01-03 08:29:36.339098,5.339098407615771
sparse_history_cold_start_tibetan_11,2026-01-03 21:40:37,2026-01-03 21:40:40.465570,3.4655696556546918
sparse_history_cold_start_tibetan_11,2026-01-03 18:04:35,2026-01-03 18:04:40.844649,5.844649459249107
sparse_history_cold_start_tibetan_11,2026-01-03 17:04:10,2026-01-03 17:04:12.135820,2.1358197564755534
sparse_history_cold_start_tibetan_11,2026-01-03 14:52:22,2026-01-03 14:52:24.846015,2.8460152248843844
sparse_history_cold_start_tibetan_11,2026-01-04 06:01:49,2026-01-04 06:01:53.532601,4.532601359758906
sparse_history_cold_start_tibetan_11,2026-01-05 20:51:35,2026-01-05 20:51:38.481426,3.4814264513641175
sparse_history_cold_start_tibetan_11,2026-01-05 18:31:59,2026-01-05 18:32:03.483810,4.483810183857425
sparse_history_cold_start_tibetan_11,2026-01-05 19:31:36,2026-01-05 19:31:38.339723,2.3397233420966224
sparse_history_cold_start_tibetan_11,2026-01-05 09:02:11,2026-01-05 09:02:13.919444,2.919444235212911
sparse_history_cold_start_tibetan_11,2026-01-05 19:23:05,2026-01-05 19:23:07.396293,2.396293362883797
sparse_history_cold_start_tibetan_11,2026-01-05 14:16:00,2026-01-05 14:16:02.133419,2.133418898095466
sparse_history_cold_start_tibetan_11,2026-01-05 13:23:33,2026-01-05 13:23:34.302558,1.3025581616040485
sparse_history_cold_start_tibetan_11,2026-01-06 18:03:30,2026-01-06 18:03:32.652562,2.6525615709015415
