pet_id,start,end,duration_sec
dog_night_disruption,2026-06-01 10:28:00,2026-06-01 10:28:02.846451,2.846451444259684
dog_night_disruption,2026-06-01 13:21:00,2026-06-01 13:21:02.879794,2.8797935426770276
dog_night_disruption,2026-06-02 13:55:00,2026-06-02 13:55:01.971631,1.9716309342677636
dog_night_disruption,2026-06-03 19:15:00,2026-06-03 19:15:02.929494,2.9294941049622527
dog_night_disruption,2026-06-03 11:54:00,2026-06-03 11:54:03.438861,3.438861187748147
dog_night_disruption,2026-06-04 19:58:00,2026-06-04 19:58:03.528522,3.528522256412192
dog_night_disruption,2026-06-04 14:42:00,2026-06-04 14:42:03.480984,3.480984151749826
dog_night_disruption,2026-06-04 18:09:00,2026-06-04 18:09:02.738322,2.738321624041059
dog_night_disruption,2026-06-05 08:08:00,2026-06-05 08:08:02.755728,2.755727875332415
dog_night_disruption,2026-06-05 17:21:00,2026-06-05 17:21:03.674251,3.6742507834055385
dog_night_disruption,2026-06-06 16:58:00,2026-06-06 16:58:02.642320,2.6423201861856054
dog_night_disruption,2026-06-06 19:09:00,2026-06-06 19:09:02.524947,2.524946549365911
dog_night_disruption,2026-06-07 18:09:00,2026-06-07 18:09:01.687071,1.687070620609272
dog_night_disruption,2026-06-07 20:16:00,2026-06-07 20:16:02.346403,2.3464030851285793
dog_night_disruption,2026-06-08 13:54:00,2026-06-08 13:54:03.185894,3.185893737885024
dog_night_disruption,2026-06-08 16:24:00,2026-06-08 16:24:03.885349,3.88534898155669
dog_night_disruption,2026-06-09 18:45:00,2026-06-09 18:45:03.718597,3.718596707273308
dog_night_disruption,2026-06-10 17:04:00,2026-06-10 17:04:02.086926,2.0869256077550538
dog_night_disruption,2026-06-11 18:58:00,2026-06-11 18:58:02.218448,2.218447510105109
dog_night_disruption,2026-06-11 11:47:00,2026-06-11 11:47:01.725948,1.7259483269224216
dog_night_disruption,2026-06-12 19:55:00,2026-06-12 19:55:01.751268,1.7512681008070436
dog_night_disruption,2026-06-12 10:44:00,2026-06-12 10:44:02.248665,2.2486652006101617
dog_night_disruption,2026-06-12 08:02:00,2026-06-12 08:02:02.310937,2.3109366669532556
dog_night_disruption,2026-06-13 08:18:00,2026-06-13 08:18:02.396158,2.3961583557509085
dog_night_disruption,2026-06-13 14:09:00,2026-06-13 14:09:02.110494,2.110493580459921
dog_night_disruption,2026-06-14 10:10:00,2026-06-14 10:10:01.937673,1.9376733876572614
dog_night_disruption,2026-06-15 17:55:00,2026-06-15 17:55:02.456361,2.4563607465421846
dog_night_disruption,2026-06-15 18:15:00,2026-06-15 18:15:02.744168,2.7441681309198778
dog_night_disruption,2026-06-16 18:16:00,2026-06-16 18:16:02.648926,2.6489262479418274
dog_night_disruption,2026-06-16 18:00:00,2026-06-16 18:00:03.747271,3.7472713292508026
dog_night_disruption,2026-06-17 15:57:00,2026-06-17 15:57:02.219079,2.219079164371097
dog_night_disruption,2026-06-17 16:10:00,2026-06-17 16:10:01.684655,1.6846547507071825
dog_night_disruption,2026-06-18 12:40:00,2026-06-18 12:40:03.905073,3.905072682058605
dog_night_disruption,2026-06-18 19:16:00,2026-06-18 19:16:02.642090,2.642089531669466
dog_night_disruption,2026-06-18 12:12:00,2026-06-18 12:12:03.998434,3.998433913750448
dog_night_disruption,2026-06-19 15:06:00,2026-06-19 15:06:02.093014,2.0930142548189368
dog_night_disruption,2026-06-20 19:18:00,2026-06-20 19:18:01.554849,1.5548489946489126
dog_night_disruption,2026-06-21 18:25:00,2026-06-21 18:25:02.186201,2.1862009504455693
dog_night_disruption,2026-06-21 17:55:00,2026-06-21 17:55:03.214499,3.21449873183503
dog_night_disruption,2026-06-29 23:00:00,2026-06-29 23:00:05.000000,5.0
dog_night_disruption,2026-06-29 23:20:00,2026-06-29 23:20:05.000000,5.0
dog_night_disruption,2026-06-30 02:00:00,2026-06-30 02:00:05.000000,5.0
